Time,Record Number,Temperature (F),Pressure (mbar),Humidity (%),Wind Direction (Degrees),Wind Direction (String),Wind Speed (MPH),Wind Gust (MPH),Precipitation (Inches),Shortwave Radiation (W m^(-2)),Avg. RF Watts (W),Avg. RF Watts Frequency (MHz),Peak RF Watts (W),Frequency of RF Watts Peak (MHz),Peak RF Watts Frequency (MHz),Watts of RF Watts Frequency Peak (W),Avg. RF Density (W m^(-2)),Avg. RF Density Frequency (MHz),Peak RF Density (W m^(-2)),Frequency of RF Density Peak (MHz),Peak RF Density Frequency (MHz),Density of RF Density Frequency Peak (W m^(-2)),Avg. Total Density (W m^(-2)),Max Total Density (W m^(-2)),Avg. EF (V/m),Max EF (V/m),Avg. EMF (mG),Max EMF (mG),BeeMonitorID,UpwardMotion,DownwardMotion,LateralMotion,TotalMotion,Shortwave Radiation USU (MJ/m^2)
2020-06-30 17:15:00,4021,62.4,1014.3,55.9,230.9,SW,0.5,1.6,0.088,100.0,3.090857e-10,944.7,5e-09,1879.0,1885.0,1e-09,2.42857142857e-05,927.3,0.0005,1879.0,1886.0,0.0001,0.003537142857143,0.0102,2021.2,2273.2,0.5,0.6,4.7,125.0,150.0,69.0,344.0,0.309
2020-06-30 17:30:00,4022,61.9,1014.6,56.9,240.7,WSW,0.3,1.6,0.088,55.0,2.08493e-10,817.3,1e-09,1877.0,1882.0,1e-09,1.2676056338e-05,797.0,0.0001,1880.0,1884.0,0.0001,0.003335211267606,0.0093,2006.9,2273.2,0.4,0.5,4.7,313.0,343.0,396.0,1052.0,0.309
2020-06-30 17:45:00,4023,58.8,1015.2,58.6,262.0,W,1.8,5.1,0.088,20.0,2.620563e-10,820.6,3e-09,1880.0,1884.0,6.31e-10,1.12676056338e-05,730.0,0.0003,1880.0,1884.0,0.0001,0.003,0.0091,2047.2,2273.2,0.3,0.5,4.7,11.0,17.0,4.0,32.0,0.309
2020-06-30 18:00:00,4024,56.3,1015.2,66.7,289.4,WNW,1.3,5.4,0.088,85.0,2.010986e-10,829.0,1e-09,1858.0,1886.0,3.98e-10,1.54929577465e-05,857.0,0.0001,1834.0,1886.0,0.0,0.002718309859155,0.0125,2065.1,2254.0,0.2,0.4,4.7,154.0,142.0,30.0,326.0,0.52
2020-06-30 18:15:00,4025,55.9,1015.3,69.4,335.7,NNW,1.6,6.4,0.088,65.0,1.847746e-10,686.1,7.94e-10,1883.0,1883.0,7.94e-10,9.8591549296e-06,662.6,0.0001,1839.0,1883.0,0.0001,0.003853521126761,0.0095,1990.7,2240.8,0.1,0.2,4.7,228.0,256.0,75.0,559.0,0.52
2020-06-30 18:30:00,4026,55.2,1015.1,65.9,352.4,NNW,2.6,5.7,0.088,0.0,1.892676e-10,595.3,3e-09,1881.0,1881.0,3e-09,8.4507042254e-06,616.5,0.0001,1876.0,1876.0,0.0001,0.003787323943662,0.0097,2001.0,2254.0,0.0,0.1,4.7,238.0,233.0,167.0,638.0,0.52
2020-06-30 18:45:00,4027,55.4,1014.8,64.0,342.2,NNW,1.4,5.1,0.088,50.0,2.228169e-10,790.0,1e-09,1881.0,1885.0,1.26e-10,8.4507042254e-06,621.5,0.0001,1875.0,1881.0,0.0001,0.004332394366197,0.0095,2030.1,2251.6,0.0,0.1,4.7,55.0,45.0,14.0,114.0,0.52
2020-06-30 19:00:00,4028,55.4,1014.5,63.7,322.2,NW,1.1,4.5,0.088,40.0,2.233239e-10,820.4,7.94e-10,1838.0,1886.0,6.31e-10,1.83098591549e-05,820.6,0.0001,1838.0,1886.0,0.0001,0.003740845070423,0.0095,2001.6,2254.0,0.0,0.0,4.7,35.0,40.0,13.0,88.0,0.271
2020-06-30 19:15:00,4029,55.6,1014.5,67.7,313.8,NW,0.1,0.7,0.088,40.0,2.154789e-10,661.0,2e-09,1876.0,1886.0,3.98e-10,1.40845070423e-05,700.7,0.0002,1876.0,1886.0,0.0,0.003480281690141,0.0094,1993.2,2254.0,0.0,0.1,4.7,585.0,601.0,285.0,1471.0,0.271
2020-06-30 19:30:00,4030,55.8,1014.5,69.1,301.7,WNW,0.0,0.0,0.088,50.0,2.414857e-10,743.4,1e-09,1878.0,1884.0,7.94e-10,2e-05,825.2,0.0001,1841.0,1884.0,0.0001,0.003715714285714,0.0094,2030.5,2254.0,0.0,0.0,4.7,135.0,114.0,24.0,273.0,0.271
2020-06-30 19:45:00,4031,56.5,1014.2,64.0,329.9,NNW,0.0,0.0,0.088,60.0,2.296143e-10,722.9,1e-09,1862.0,1886.0,6.31e-10,1.57142857143e-05,723.0,0.0001,1879.0,1886.0,0.0001,0.00281,0.0091,2002.3,2254.0,0.0,0.0,4.7,124.0,97.0,138.0,359.0,0.271
2020-06-30 20:00:00,4032,56.7,1014.2,65.2,286.1,WNW,0.2,1.5,0.088,20.0,2.043662e-10,636.2,1e-09,1852.0,1883.0,1e-09,2.11267605634e-05,677.9,0.0005,1880.0,1883.0,0.0001,0.002939436619718,0.0091,1994.3,2254.0,0.0,0.0,4.7,268.0,264.0,57.0,589.0,0.004
2020-06-30 20:15:00,4033,55.4,1014.1,69.4,252.3,WSW,0.2,1.8,0.088,10.0,2.693714e-10,687.3,3e-09,1880.0,1884.0,1e-09,1.28571428571e-05,603.3,0.0001,1884.0,1884.0,0.0001,0.003632857142857,0.0091,2023.0,2254.0,0.0,0.1,4.7,137.0,130.0,35.0,302.0,0.004
2020-06-30 20:30:00,4034,54.3,1013.9,73.6,233.3,SW,0.0,0.4,0.088,15.0,2.198143e-10,666.1,3e-09,1881.0,1881.0,3e-09,1.71428571429e-05,789.2,0.0003,1881.0,1888.0,0.0002,0.003835714285714,0.0095,2030.7,2254.0,0.0,0.0,4.7,39.0,40.0,1.0,80.0,0.004
2020-06-30 20:45:00,4035,53.4,1014.0,76.4,236.6,WSW,0.0,0.0,0.088,30.0,1.974714e-10,557.9,1e-09,1863.0,1881.0,7.94e-10,1e-05,579.5,0.0001,1877.0,1881.0,0.0001,0.003544285714286,0.0091,1992.9,2254.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.004
2020-06-30 21:00:00,4036,52.0,1013.8,82.3,231.3,SW,0.0,0.0,0.088,10.0,2.076901e-10,668.0,1e-09,1882.0,1882.0,1e-09,1.69014084507e-05,780.2,0.0001,1864.0,1882.0,0.0001,0.003229577464789,0.009,1994.4,2254.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0
2020-06-30 21:15:00,4037,51.1,1013.8,86.9,270.0,W,0.0,0.0,0.088,0.0,2.150286e-10,738.1,1e-09,1858.0,1886.0,7.94e-10,1.14285714286e-05,745.0,0.0001,1872.0,1886.0,0.0001,0.00315,0.0093,1998.9,2236.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0
2020-06-30 21:30:00,4038,50.5,1013.7,92.5,272.4,W,0.0,0.0,0.088,0.0,2.706e-10,824.3,2e-09,1880.0,1887.0,2e-10,1.71428571429e-05,789.3,0.0002,1880.0,1885.0,0.0001,0.003165714285714,0.0093,2037.1,2238.4,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0
2020-06-30 21:45:00,4039,49.8,1013.7,98.7,271.2,W,0.0,0.0,0.088,0.0,2.266286e-10,732.4,2e-09,1884.0,1886.0,3.98e-10,1.42857142857e-05,832.2,0.0002,1884.0,1886.0,0.0,0.003701428571429,0.0094,1992.0,2234.8,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0
2020-06-30 22:00:00,4040,49.8,1013.9,100.0,299.3,WNW,0.0,0.0,0.088,15.0,2.435634e-10,780.1,1e-09,1872.0,1884.0,1e-09,2.53521126761e-05,828.7,0.0006,1881.0,1884.0,0.0001,0.00307323943662,0.0091,1960.2,2234.8,0.0,0.0,4.7,0.0,0.0,0.0,0.0,
2020-06-30 22:15:00,4041,50.9,1013.8,93.6,319.8,NW,0.9,2.8,0.088,0.0,3.40493e-10,799.2,3e-09,1881.0,1884.0,2e-09,3.38028169014e-05,839.3,0.0006,1880.0,1884.0,0.0002,0.003159154929578,0.0096,1987.1,2234.8,0.0,0.0,4.7,0.0,0.0,0.0,0.0,
2020-06-30 22:30:00,4042,51.3,1013.7,86.3,333.6,NNW,1.5,4.0,0.088,0.0,2.536197e-10,806.6,1e-09,1830.0,1880.0,6.31e-10,3.0985915493e-05,821.2,0.001,1879.0,1880.0,0.0004,0.003007042253521,0.0093,1983.3,2234.8,0.0,0.0,4.7,0.0,0.0,0.0,0.0,
2020-06-30 22:45:00,4043,50.5,1013.7,88.3,286.7,WNW,0.4,2.8,0.088,0.0,2.395775e-10,781.2,1e-09,1884.0,1884.0,1e-09,1.2676056338e-05,802.0,0.0001,1877.0,1884.0,0.0001,0.002967605633803,0.0091,1946.5,2234.8,0.0,0.0,4.7,0.0,0.0,0.0,0.0,
2020-06-30 23:00:00,4044,50.9,1013.7,84.3,310.7,NW,0.2,2.2,0.088,0.0,2.460282e-10,804.9,2e-09,1884.0,1884.0,2e-09,9.8591549296e-06,774.5,0.0002,1884.0,1884.0,0.0002,0.003322535211268,0.0093,2002.0,2234.8,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0
2020-06-30 23:15:00,4045,51.6,1013.6,72.1,352.1,NNW,1.9,4.6,0.088,0.0,2.52507e-10,809.0,2e-09,1881.0,1887.0,2.51e-10,1.40845070423e-05,836.8,0.0002,1881.0,1887.0,0.0,0.003307042253521,0.0093,2023.4,2234.8,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0
2020-06-30 23:30:00,4046,52.0,1013.5,67.8,359.7,NNW,3.3,8.5,0.088,0.0,2.724648e-10,891.6,1e-09,1834.0,1880.0,6.31e-10,9.8591549296e-06,762.9,0.0003,1881.0,1881.0,0.0003,0.003191549295775,0.0093,1986.8,2234.8,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0
2020-06-30 23:45:00,4047,52.0,1013.5,66.0,4.4,N,3.0,8.2,0.088,0.0,2.41507e-10,743.3,1e-09,1873.0,1886.0,1e-09,1.69014084507e-05,825.3,0.0001,1852.0,1886.0,0.0001,0.003053521126761,0.0101,1995.4,2234.8,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0
2020-07-01 00:00:00,4048,51.4,1013.4,70.1,339.0,NNW,0.8,3.4,0.088,10.0,2.914085e-10,907.3,2e-09,1858.0,1885.0,5.01e-10,1.83098591549e-05,873.6,0.0002,1858.0,1885.0,0.0001,0.002594366197183,0.0093,1995.2,2234.8,0.0,0.0,,,,,,0.0
2020-07-01 00:15:00,4049,50.9,1013.3,74.7,346.0,NNW,0.9,2.8,0.088,0.0,2.792958e-10,783.7,3e-09,1879.0,1884.0,7.94e-10,1.12676056338e-05,787.0,0.0003,1879.0,1884.0,0.0001,0.003374647887324,0.0091,1955.9,2234.8,0.0,0.0,,,,,,0.0
2020-07-01 00:30:00,4050,50.7,1013.2,67.5,349.1,NNW,1.5,4.8,0.0,0.0,4.189296e-10,888.9,8e-09,1880.0,1886.0,3.98e-10,2.67605633803e-05,875.9,0.0008,1880.0,1886.0,0.0,0.002674647887324,0.0088,1982.3,2234.8,0.0,0.0,,,,,,0.0
2020-07-01 00:45:00,4051,50.4,1013.0,68.1,307.8,NW,1.3,3.4,0.0,0.0,6.781268e-10,797.2,3.2e-08,1880.0,1886.0,5.01e-10,6.61971830986e-05,913.4,0.0032,1880.0,1886.0,0.0001,0.003411267605634,0.0093,1981.2,2234.8,0.0,0.0,,,,,,0.0
2020-07-01 01:00:00,4052,49.3,1013.2,85.0,235.9,SW,0.2,1.0,0.0,0.0,3.420704e-10,901.5,4e-09,1880.0,1880.0,4e-09,1.97183098592e-05,830.3,0.0003,1881.0,1881.0,0.0003,0.00246338028169,0.0086,1982.9,2234.8,0.0,0.0,,,,,,0.0
2020-07-01 01:15:00,4053,48.2,1013.1,91.9,229.7,SW,0.0,0.0,0.0,25.0,2.895211e-10,777.4,3e-09,1881.0,1883.0,1e-09,2.25352112676e-05,903.5,0.0003,1881.0,1884.0,0.0001,0.002284507042254,0.0089,2019.2,2234.8,0.0,0.0,,,,,,0.0
2020-07-01 01:30:00,4054,48.0,1013.1,100.0,285.2,WNW,0.1,0.7,0.0,0.0,2.402286e-10,869.3,1e-09,1879.0,1888.0,2.51e-10,1e-05,885.8,0.0001,1869.0,1888.0,0.0,0.002878571428571,0.0088,1988.3,2234.8,0.0,0.0,,,,,,0.0
2020-07-01 01:45:00,4055,47.7,1013.1,88.9,268.5,W,0.2,1.3,0.0,0.0,2.721143e-10,931.7,1e-09,1876.0,1887.0,2e-10,1.42857142857e-05,914.2,0.0001,1849.0,1887.0,0.0,0.002605714285714,0.0087,1988.8,2234.8,0.0,0.0,,,,,,0.0
2020-07-01 02:00:00,4056,46.9,1012.9,98.9,274.2,W,0.0,0.0,0.0,0.0,2.429143e-10,825.9,1e-09,1882.0,1882.0,1e-09,1.42857142857e-05,843.6,0.0002,1873.0,1873.0,0.0002,0.002231428571429,0.0087,2010.9,2234.8,0.0,0.0,,,,,,0.0
2020-07-01 02:15:00,4057,46.4,1013.0,100.0,273.0,W,0.0,0.0,0.0,0.0,3.881286e-10,897.4,6e-09,1885.0,1885.0,3.98e-10,2.71428571429e-05,931.8,0.0006,1885.0,1887.0,0.0001,0.002935714285714,0.0086,2007.6,2234.8,0.0,0.0,,,,,,0.0
2020-07-01 02:30:00,4058,46.0,1012.9,100.0,271.8,W,0.0,0.0,0.0,0.0,8.107429e-10,949.2,3.2e-08,1880.0,1885.0,6.31e-10,6e-05,879.3,0.0032,1880.0,1885.0,0.0001,0.002385714285714,0.0086,1958.9,2234.8,0.0,0.0,,,,,,0.0
2020-07-01 02:45:00,4059,45.9,1012.9,100.0,280.7,W,0.0,0.3,0.0,0.0,2.988714e-10,861.9,3e-09,1884.0,1884.0,3e-09,1.71428571429e-05,913.4,0.0001,1864.0,1884.0,0.0001,0.002918571428571,0.0084,2015.2,2234.8,0.0,0.0,,,,,,0.0
2020-07-01 03:00:00,4060,45.5,1012.8,100.0,300.2,WNW,0.0,0.0,0.0,15.0,2.525857e-10,894.9,1e-09,1864.0,1885.0,5.01e-10,1.14285714286e-05,895.4,0.0001,1864.0,1885.0,0.0001,0.002922857142857,0.009,2025.7,2234.8,0.0,0.0,,,,,,0.0
2020-07-01 03:15:00,4061,46.2,1012.6,100.0,320.8,NW,0.7,3.6,0.0,0.0,2.459e-10,776.2,2e-09,1872.0,1880.0,3.16e-10,1e-05,793.2,0.0002,1876.0,1880.0,0.0,0.00257,0.0086,1966.8,2234.8,0.0,0.0,,,,,,0.0
2020-07-01 03:30:00,4062,47.1,1012.4,92.1,334.9,NNW,1.8,4.9,0.0,10.0,2.506286e-10,895.4,1e-09,1854.0,1880.0,3.16e-10,1.42857142857e-05,896.3,0.0001,1862.0,1880.0,0.0,0.0027,0.0089,1996.5,2234.8,0.0,0.0,,,,,,0.0
2020-07-01 03:45:00,4063,48.2,1012.4,84.6,356.0,NNW,2.2,4.3,0.0,15.0,3.810857e-10,936.3,3e-09,1867.5,1885.0,1e-09,2.14285714286e-05,933.7,0.0003,1871.5,1885.0,0.0001,0.002307142857143,0.0088,2000.8,2234.8,0.0,0.0,,,,,,0.0
2020-07-01 04:00:00,4064,48.0,1012.4,100.0,325.8,NW,0.9,3.4,0.0,0.0,3.037857e-10,794.6,4e-09,1881.0,1887.0,7.94e-10,2.14285714286e-05,915.3,0.0004,1881.0,1887.0,0.0001,0.002947142857143,0.0091,1986.6,2234.8,0.0,0.0,,,,,,0.002
2020-07-01 04:15:00,4065,48.2,1012.2,80.1,340.6,NNW,1.8,4.5,0.0,0.0,3.415714e-10,966.2,2e-09,1881.0,1886.0,6.31e-10,2.14285714286e-05,931.3,0.0002,1881.0,1881.0,0.0002,0.002841428571429,0.0089,2006.1,2234.8,0.0,0.0,,,,,,0.002
2020-07-01 04:30:00,4066,48.2,1012.1,76.4,343.6,NNW,1.3,4.6,0.0,0.0,3.068714e-10,947.2,1e-09,1859.0,1886.0,6.31e-10,1.57142857143e-05,895.0,0.0001,1859.0,1884.0,0.0001,0.002645714285714,0.0091,1977.7,2234.8,0.0,0.0,,,,,,0.002
2020-07-01 04:45:00,4067,47.8,1012.1,85.6,305.1,NW,0.7,3.4,0.0,0.0,3.397714e-10,845.3,5e-09,1881.0,1884.0,6.31e-10,2.14285714286e-05,828.4,0.0005,1881.0,1884.0,0.0003,0.002544285714286,0.0089,2011.7,2234.8,0.0,0.0,,,,,,0.002
2020-07-01 05:00:00,4068,48.2,1012.2,84.8,344.2,NNW,1.6,5.5,0.0,5.0,2.545857e-10,776.5,1e-09,1876.0,1880.0,1e-09,1.57142857143e-05,846.3,0.0002,1882.0,1884.0,0.0001,0.002884285714286,0.0089,1972.5,2234.8,0.0,0.0,,,,,,0.075
2020-07-01 05:15:00,4069,48.0,1012.2,80.8,332.5,NNW,1.4,6.7,0.0,115.0,2.382286e-10,809.2,1e-09,1854.0,1886.0,6.31e-10,1.14285714286e-05,843.1,0.0001,1849.0,1886.0,0.0001,0.002795714285714,0.0091,1991.1,2234.8,0.0,0.0,,,,,,0.075
2020-07-01 05:30:00,4070,48.2,1012.2,82.6,334.9,NNW,1.3,3.6,0.0,0.0,3.797429e-10,930.6,5e-09,1879.0,1886.0,6.31e-10,2.71428571429e-05,931.1,0.0005,1879.0,1886.0,0.0001,0.00275,0.009,2015.5,2234.8,0.0,0.0,,,,,,0.075
2020-07-01 05:45:00,4071,47.3,1012.3,90.5,266.5,W,0.2,1.8,0.0,15.0,3.465286e-10,844.0,6e-09,1880.0,1886.0,7.94e-10,2.14285714286e-05,865.9,0.0006,1880.0,1886.0,0.0001,0.002521428571429,0.0087,1993.3,2234.8,0.0,0.0,,,,,,0.075
2020-07-01 06:00:00,4072,46.8,1012.3,100.0,318.1,NW,0.2,1.6,0.0,10.0,3.383143e-10,914.9,4e-09,1881.0,1888.0,6.31e-10,1.71428571429e-05,913.5,0.0001,1836.0,1886.0,0.0001,0.002695714285714,0.0089,1997.1,2234.8,0.0,0.0,,,,,,0.28
2020-07-01 06:15:00,4073,46.4,1012.3,100.0,248.0,WSW,0.0,0.0,0.0,0.0,2.937143e-10,884.7,2e-09,1881.0,1886.0,6.31e-10,1.85714285714e-05,867.1,0.0002,1858.5,1886.0,0.0001,0.002532857142857,0.0086,1993.0,2234.8,0.0,0.0,,,,,,0.28
2020-07-01 06:30:00,4074,46.4,1012.3,100.0,333.6,NNW,0.0,0.0,0.0,5.0,2.834286e-10,879.2,2e-09,1881.0,1886.0,6.31e-10,1.28571428571e-05,880.6,0.0002,1881.0,1886.0,0.0001,0.002727142857143,0.0087,2000.1,2234.8,0.0,0.0,,,,,,0.28
2020-07-01 06:45:00,4075,46.4,1012.5,100.0,315.5,NW,0.0,0.0,0.0,40.0,2.803429e-10,880.5,2e-09,1879.0,1888.0,5.01e-10,1.42857142857e-05,863.5,0.0002,1879.0,1887.0,0.0001,0.00279,0.0086,2020.0,2234.8,0.0,0.0,,,,,,0.28
2020-07-01 07:00:00,4076,47.1,1012.3,100.0,258.7,WSW,0.7,3.6,0.0,60.0,3.064e-10,953.0,1e-09,1880.0,1886.0,6.31e-10,1.71428571429e-05,968.6,0.0001,1880.0,1886.0,0.0001,0.002842857142857,0.0089,1979.1,2234.8,0.0,0.0,4.7,21.0,24.0,19.0,64.0,0.892
2020-07-01 07:15:00,4077,48.6,1012.4,93.2,344.0,NNW,1.4,5.1,0.0,40.0,2.746571e-10,792.6,3e-09,1881.0,1881.0,3e-09,5.7142857143e-06,757.8,0.0001,1839.0,1884.0,0.0001,0.002478571428571,0.009,2027.6,2234.8,0.0,0.0,4.7,40.0,49.0,46.0,135.0,0.892
2020-07-01 07:30:00,4078,48.9,1012.6,94.6,325.2,NW,0.6,2.2,0.0,80.0,3.307143e-10,912.5,3e-09,1880.0,1880.0,3e-09,1.71428571429e-05,878.2,0.0003,1880.0,1880.0,0.0003,0.002738571428571,0.0089,1978.0,2234.8,0.0,0.0,4.7,75.0,58.0,40.0,173.0,0.892
2020-07-01 07:45:00,4079,49.6,1012.6,94.0,324.8,NW,0.5,1.9,0.0,85.0,2.877286e-10,863.6,3e-09,1880.0,1886.0,7.94e-10,1.57142857143e-05,863.6,0.0003,1880.0,1886.0,0.0001,0.00284,0.0088,2002.1,2234.8,0.0,0.0,4.7,137.0,138.0,81.0,356.0,0.892
2020-07-01 08:00:00,4080,51.4,1012.6,89.7,342.2,NNW,0.1,1.3,0.0,350.0,2.883571e-10,907.0,1e-09,1875.0,1884.0,6.31e-10,1.28571428571e-05,840.9,0.0001,1875.0,1884.0,0.0001,0.002742857142857,0.0088,1988.0,2234.8,0.0,0.0,4.7,113.0,106.0,36.0,255.0,2.02
2020-07-01 08:15:00,4081,51.4,1012.5,89.8,284.1,WNW,0.0,0.0,0.0,265.0,2.512958e-10,858.3,1e-09,1864.0,1882.0,3.98e-10,1.2676056338e-05,834.1,0.0001,1835.0,1879.0,0.0001,0.002302816901409,0.0087,1990.3,2238.4,0.0,0.0,4.7,205.0,188.0,99.0,492.0,2.02
2020-07-01 08:30:00,4082,52.3,1012.8,82.7,285.3,WNW,0.0,1.2,0.0,110.0,2.421143e-10,824.3,1e-09,1856.0,1884.0,1e-09,2.14285714286e-05,957.9,0.0004,1881.0,1884.0,0.0001,0.00323,0.0107,1985.5,2234.8,0.0,0.0,4.7,430.0,414.0,164.0,1008.0,2.02
2020-07-01 08:45:00,4083,55.8,1012.9,73.8,290.3,WNW,0.1,1.2,0.0,595.0,1.853e-10,710.2,1e-09,1875.0,1888.0,1.58e-10,1.71428571429e-05,855.5,0.0001,1884.0,1888.0,0.0,0.002767142857143,0.0089,1993.9,2254.0,0.0,0.0,4.7,388.0,356.0,309.0,1053.0,2.02
2020-07-01 09:00:00,4084,58.5,1012.7,62.8,344.1,NNW,1.1,2.4,0.0,595.0,1.941286e-10,627.6,1e-09,1868.0,1882.0,1e-09,1.28571428571e-05,665.6,0.0002,1857.0,1882.0,0.0001,0.003281428571429,0.0088,2029.2,2234.8,0.0,0.2,4.7,320.0,283.0,195.0,798.0,2.577
2020-07-01 09:15:00,4085,59.9,1012.5,60.0,356.2,NNW,0.9,3.1,0.0,635.0,1.793803e-10,721.0,1e-09,1879.0,1886.0,2e-10,5.6338028169e-06,646.0,0.0001,1877.0,1886.0,0.0,0.002671830985916,0.0088,2030.4,2270.8,0.2,0.4,4.7,391.0,376.0,287.0,1054.0,2.577
2020-07-01 09:30:00,4086,61.2,1012.6,57.4,252.2,WSW,0.8,1.9,0.0,660.0,4.906901e-10,796.6,1.6e-08,1880.0,1886.0,6.31e-10,1.54929577465e-05,709.2,0.0005,1879.0,1879.0,0.0005,0.003369014084507,0.0086,2020.7,2273.2,0.5,0.7,4.7,310.0,327.0,205.0,842.0,2.577
2020-07-01 09:45:00,4087,62.1,1012.5,57.7,275.3,W,0.3,2.8,0.0,700.0,1.838286e-10,829.7,1e-09,1885.0,1886.0,5.01e-10,1.14285714286e-05,886.4,0.0001,1881.0,1887.0,0.0001,0.003172857142857,0.0087,2001.9,2273.2,0.7,1.0,4.7,311.0,323.0,225.0,859.0,2.577
2020-07-01 10:00:00,4088,63.3,1012.6,56.0,297.6,WNW,0.7,2.4,0.0,775.0,1.541408e-10,817.1,1e-09,1879.0,1886.0,6.31e-10,7.0422535211e-06,781.3,0.0001,1880.0,1880.0,0.0001,0.003101408450704,0.0089,2047.5,2282.8,0.9,1.1,4.7,482.0,446.0,230.0,1158.0,3.012
2020-07-01 10:15:00,4089,64.2,1012.3,53.3,338.4,NNW,0.9,3.0,0.0,775.0,1.877183e-10,887.0,1e-09,1880.0,1887.0,5.01e-10,2.53521126761e-05,1029.0,0.0001,1876.0,1887.0,0.0001,0.003153521126761,0.0121,2039.5,2282.8,1.1,1.3,4.7,725.0,706.0,365.0,1796.0,3.012
2020-07-01 10:30:00,4090,65.5,1012.3,52.4,279.0,W,0.6,3.3,0.0,800.0,1.541e-10,1045.0,1e-09,1884.0,1884.0,1e-09,2e-05,1040.6,0.0002,1880.0,1886.0,0.0001,0.003111428571429,0.0107,2011.7,2290.0,1.2,1.4,4.7,544.0,525.0,371.0,1440.0,3.012
2020-07-01 10:45:00,4091,68.0,1012.2,49.9,311.0,NW,1.1,3.3,0.0,415.0,5.054e-10,1079.4,2e-08,1880.0,1881.0,2.51e-10,7.1428571429e-06,960.5,0.0002,1878.5,1874.0,0.0001,0.002998571428571,0.0086,2010.6,2280.4,1.3,1.5,4.7,346.0,285.0,174.0,805.0,3.012
2020-07-01 11:00:00,4092,68.2,1012.1,48.9,260.7,W,0.4,1.2,0.0,155.0,1.658873e-10,1058.4,1e-09,1882.0,1884.0,7.94e-10,2.8169014085e-06,986.1,0.0001,1877.0,1884.0,0.0001,0.002788732394366,0.0088,2039.8,2290.0,1.4,1.5,4.7,1128.0,1042.0,752.0,2922.0,3.312
2020-07-01 11:15:00,4093,67.5,1012.0,49.8,266.2,W,0.6,2.1,0.0,160.0,1.087324e-10,916.3,1e-09,1879.0,1886.0,2.51e-10,1.69014084507e-05,989.8,0.0004,1880.0,1886.0,0.0001,0.003381690140845,0.009,2041.5,2290.0,1.3,1.5,4.7,342.0,341.0,176.0,859.0,3.312
2020-07-01 11:30:00,4094,67.6,1011.9,50.8,282.3,WNW,0.7,2.5,0.0,125.0,1.540429e-10,1074.9,2e-09,1884.0,1884.0,2e-09,1e-05,1047.3,0.0002,1884.0,1884.0,0.0002,0.003301428571429,0.0086,2007.5,2282.8,1.2,1.3,4.7,1288.0,1226.0,581.0,3095.0,3.312
2020-07-01 11:45:00,4095,70.9,1012.0,46.9,293.0,WNW,0.9,2.8,0.0,935.0,2.813944e-10,916.2,1.3e-08,1880.0,1880.0,1.3e-08,2.53521126761e-05,931.5,0.0013,1880.0,1880.0,0.0013,0.003261971830986,0.0087,2040.0,2282.8,1.0,1.2,4.7,754.0,750.0,512.0,2016.0,3.312
2020-07-01 12:00:00,4096,71.6,1012.0,46.5,297.9,WNW,1.0,2.8,0.0,400.0,2.157324e-10,906.8,4e-09,1880.0,1883.0,5.01e-10,2.81690140845e-05,1013.3,0.0005,1880.0,1885.0,0.0002,0.003084507042254,0.0088,2026.2,2280.4,0.9,1.1,4.7,229.0,218.0,124.0,571.0,3.414
2020-07-01 12:15:00,4097,71.2,1011.7,45.4,321.2,NW,1.3,3.0,0.0,330.0,1.337746e-10,884.9,1e-09,1873.0,1885.0,1e-09,1.40845070423e-05,962.4,0.0001,1879.0,1885.0,0.0001,0.003083098591549,0.0088,2027.1,2282.8,1.1,1.3,4.7,522.0,528.0,455.0,1505.0,3.414
2020-07-01 12:30:00,4098,72.0,1011.6,44.4,293.5,WNW,0.8,3.3,0.0,230.0,1.50169e-10,1042.3,1e-09,1879.0,1884.0,7.94e-10,8.4507042254e-06,1013.7,0.0001,1877.0,1884.0,0.0001,0.001984507042254,0.0087,2016.3,2280.4,1.2,1.4,4.7,464.0,476.0,276.0,1216.0,3.414
2020-07-01 12:45:00,4099,72.9,1011.5,43.4,277.3,W,0.6,2.1,0.0,115.0,1.082535e-10,940.4,7.94e-10,1881.0,1881.0,5.01e-10,2.8169014085e-06,848.7,0.0001,1847.0,1847.0,0.0001,0.002722535211268,0.0085,2022.0,2280.4,1.2,1.3,4.7,467.0,448.0,456.0,1371.0,3.414
2020-07-01 13:00:00,4100,76.6,1011.3,40.0,245.0,WSW,0.7,1.9,0.0,1035.0,1.741268e-10,1114.2,1e-09,1868.0,1881.0,1e-09,1.2676056338e-05,1113.8,0.0001,1875.0,1881.0,0.0001,0.002497183098592,0.0084,2042.5,2280.4,1.2,1.4,4.7,524.0,503.0,314.0,1341.0,3.329
