Time,Record Number,Temperature (F),Pressure (mbar),Humidity (%),Wind Direction (Degrees),Wind Direction (String),Wind Speed (MPH),Wind Gust (MPH),Precipitation (Inches),Shortwave Radiation (W m^(-2)),Avg. RF Watts (W),Avg. RF Watts Frequency (MHz),Peak RF Watts (W),Frequency of RF Watts Peak (MHz),Peak RF Watts Frequency (MHz),Watts of RF Watts Frequency Peak (W),Avg. RF Density (W m^(-2)),Avg. RF Density Frequency (MHz),Peak RF Density (W m^(-2)),Frequency of RF Density Peak (MHz),Peak RF Density Frequency (MHz),Density of RF Density Frequency Peak (W m^(-2)),Avg. Total Density (W m^(-2)),Max Total Density (W m^(-2)),Avg. EF (V/m),Max EF (V/m),Avg. EMF (mG),Max EMF (mG),BeeMonitorID,UpwardMotion,DownwardMotion,LateralMotion,TotalMotion,Shortwave Radiation USU (MJ/m^2)
2020-06-22 06:45:00,3211,50.5,1017.1,100.0,272.4,W,0.1,1.8,0.0,30.0,3.872429e-10,868.8,2e-09,1884.0,1884.0,2e-09,1.42857142857e-05,835.1,0.0002,1884.0,1884.0,0.0002,0.003041428571429,0.0077,1440.7,1697.2,0.0,0.0,,,,,,0.084
2020-06-22 07:00:00,3212,52.0,1017.2,100.0,324.8,NW,0.6,2.2,0.0,5.0,5.713043e-10,978.7,3e-09,1880.0,1888.0,3e-09,3.91304347826e-05,1013.8,0.0003,1880.0,1888.0,0.0003,0.003057971014493,0.0076,1491.8,1733.2,0.0,0.0,4.8,208.0,172.0,89.0,469.0,1.193
2020-06-22 07:15:00,3213,53.4,1017.3,99.0,296.4,WNW,0.2,2.5,0.0,250.0,3.896857e-10,869.0,2e-09,1868.0,1881.0,6.31e-10,2e-05,868.5,0.0002,1868.0,1881.0,0.0001,0.002755714285714,0.0078,1496.1,1753.6,0.0,0.0,4.8,122.0,102.0,82.0,306.0,1.193
2020-06-22 07:30:00,3214,56.8,1017.3,73.3,346.1,NNW,1.6,3.6,0.0,290.0,3.771714e-10,831.5,2e-09,1866.0,1880.0,3.98e-10,2.57142857143e-05,885.3,0.0003,1880.0,1882.0,0.0001,0.002797142857143,0.0079,1508.6,1772.8,0.0,0.0,4.8,188.0,191.0,79.0,458.0,1.193
2020-06-22 07:45:00,3215,62.4,1017.4,61.7,330.5,NNW,0.9,3.0,0.0,300.0,7.051127e-10,881.0,2.5e-08,1880.0,1885.0,6.31e-10,2.25352112676e-05,881.2,0.0004,1881.0,1885.0,0.0001,0.00287323943662,0.0077,1509.2,1771.6,0.0,0.0,4.8,240.0,251.0,108.0,599.0,1.193
2020-06-22 08:00:00,3216,65.1,1017.5,58.0,286.2,WNW,0.1,0.9,0.0,400.0,4.361571e-10,882.9,2e-09,1867.0,1884.0,1e-09,1.85714285714e-05,865.0,0.0002,1867.0,1884.0,0.0001,0.00295,0.0075,1549.3,1819.6,0.1,0.3,4.8,156.0,166.0,105.0,427.0,2.071
2020-06-22 08:15:00,3217,67.3,1017.7,54.4,258.3,WSW,0.0,1.5,0.0,445.0,4.225286e-10,951.8,2e-09,1848.0,1886.0,1e-09,2.85714285714e-05,969.8,0.0002,1848.0,1886.0,0.0001,0.003068571428571,0.0078,1559.3,1819.6,0.4,0.8,4.8,317.0,326.0,99.0,742.0,2.071
2020-06-22 08:30:00,3218,68.2,1017.9,53.0,310.1,NW,0.8,3.0,0.0,515.0,4.424366e-10,809.8,5e-09,1881.0,1886.0,1e-09,1.83098591549e-05,808.9,0.0005,1881.0,1881.0,0.0005,0.003543661971831,0.0075,1527.5,1819.6,1.0,1.3,4.8,292.0,323.0,253.0,868.0,2.071
2020-06-22 08:45:00,3219,69.3,1018.0,51.8,274.5,W,0.5,2.7,0.0,545.0,4.180423e-10,827.1,2e-09,1874.0,1882.0,7.94e-10,2.11267605634e-05,843.8,0.0002,1874.0,1882.0,0.0001,0.002771830985916,0.0076,1485.5,1752.4,1.3,1.5,4.8,439.0,424.0,123.0,986.0,2.071
2020-06-22 09:00:00,3220,70.2,1018.1,49.4,305.2,NW,0.4,2.1,0.0,635.0,4.206056e-10,808.5,4e-09,1881.0,1884.0,1e-09,1.40845070423e-05,808.6,0.0002,1834.0,1884.0,0.0001,0.003097183098592,0.0076,1502.7,1742.8,1.5,1.7,4.8,599.0,586.0,204.0,1389.0,2.603
2020-06-22 09:15:00,3221,70.9,1018.3,49.9,265.2,W,0.7,1.5,0.0,635.0,3.677571e-10,846.0,2e-09,1864.0,1886.0,7.94e-10,1.28571428571e-05,810.6,0.0001,1866.0,1879.0,0.0001,0.003168571428571,0.0073,1474.7,1735.6,1.6,1.7,4.8,971.0,991.0,538.0,2500.0,2.603
2020-06-22 09:30:00,3222,71.8,1018.3,48.3,292.6,WNW,0.5,1.8,0.0,675.0,4.11e-10,792.0,4e-09,1881.0,1881.0,4e-09,1.2676056338e-05,791.2,0.0004,1881.0,1881.0,0.0004,0.003071830985916,0.0075,1458.9,1716.4,1.7,1.9,4.8,465.0,474.0,165.0,1104.0,2.603
2020-06-22 09:45:00,3223,72.3,1018.3,47.0,269.1,W,0.4,2.4,0.0,725.0,1.2999718e-09,898.9,6.3e-08,1880.0,1886.0,3.98e-10,0.000107042253521,881.1,0.0063,1880.0,1886.0,0.0,0.00307323943662,0.0074,1495.0,1742.8,1.8,2.0,,,,,,2.603
2020-06-22 10:00:00,3224,73.2,1018.3,45.7,293.4,WNW,0.4,1.6,0.0,785.0,3.903099e-10,861.9,2e-09,1872.0,1882.0,6.31e-10,2.11267605634e-05,862.1,0.0003,1881.0,1885.0,0.0001,0.002683098591549,0.0076,1511.2,1792.0,1.9,2.1,,,,,,3.042
2020-06-22 10:15:00,3225,74.5,1018.5,43.4,250.2,WSW,0.5,1.8,0.0,805.0,3.242e-10,827.4,1e-09,1886.0,1886.0,1e-09,1.57142857143e-05,879.9,0.0002,1873.0,1886.0,0.0001,0.003064285714286,0.0075,1527.5,1775.2,2.0,2.1,,,,,,3.042
2020-06-22 10:30:00,3226,76.5,1018.4,37.8,319.3,NW,0.9,3.7,0.0,835.0,4.435143e-10,847.0,8e-09,1879.0,1886.0,6.31e-10,2.42857142857e-05,828.0,0.0008,1879.0,1884.0,0.0001,0.002887142857143,0.008,1559.8,1841.2,2.1,2.2,,,,,,3.042
2020-06-22 10:45:00,3227,78.6,1018.5,32.4,296.0,WNW,0.6,2.1,0.0,630.0,3.604286e-10,863.0,1e-09,1839.0,1884.0,1e-09,2e-05,897.7,0.0001,1837.0,1875.0,0.0001,0.003097142857143,0.0076,1608.7,1915.6,2.2,2.3,,,,,,3.042
2020-06-22 11:00:00,3228,79.0,1018.6,29.8,308.6,NW,0.9,2.7,0.0,380.0,4.904429e-10,988.0,5e-09,1880.0,1889.0,3.98e-10,3e-05,917.3,0.0005,1880.0,1888.0,0.0001,0.00347,0.0077,1611.7,1870.0,2.2,2.3,,,,,,3.315
2020-06-22 11:15:00,3229,78.6,1018.6,30.2,312.5,NW,0.9,3.3,0.0,180.0,5.938429e-10,847.7,1e-08,1880.0,1884.0,1e-09,3.57142857143e-05,829.8,0.001,1880.0,1884.0,0.0001,0.002768571428571,0.0073,1576.2,1867.6,2.2,2.3,,,,,,3.315
2020-06-22 11:30:00,3230,78.4,1018.7,29.2,345.3,NNW,1.6,3.4,0.0,85.0,3.695286e-10,846.6,1e-09,1845.0,1879.0,5.01e-10,2e-05,864.4,0.0002,1877.0,1879.0,0.0001,0.00261,0.0072,1525.9,1792.0,2.0,2.2,4.8,314.0,329.0,119.0,762.0,3.315
2020-06-22 11:45:00,3231,80.4,1018.5,27.2,344.0,NNW,1.7,3.7,0.0,975.0,4.373857e-10,882.8,3e-09,1880.0,1884.0,7.94e-10,2.28571428571e-05,865.7,0.0003,1880.0,1884.0,0.0001,0.00312,0.0076,1522.0,1754.8,1.9,2.0,4.8,311.0,290.0,141.0,742.0,3.315
2020-06-22 12:00:00,3232,80.8,1018.5,28.1,287.1,WNW,0.9,3.0,0.0,210.0,3.287183e-10,826.7,1e-09,1869.0,1882.0,7.94e-10,1.40845070423e-05,861.2,0.0001,1831.0,1884.0,0.0001,0.00290985915493,0.0074,1641.7,1944.4,1.8,2.0,4.8,507.0,463.0,161.0,1131.0,3.406
2020-06-22 12:15:00,3233,79.7,1018.6,29.2,279.4,W,1.0,3.1,0.0,180.0,6.17831e-10,842.6,2e-08,1880.0,1880.0,2e-08,4.50704225352e-05,859.9,0.002,1880.0,1880.0,0.002,0.003285915492958,0.0075,1644.1,1993.6,2.1,2.6,4.8,469.0,493.0,216.0,1178.0,3.406
2020-06-22 12:30:00,3234,79.5,1018.5,28.2,294.7,WNW,0.9,2.8,0.0,185.0,6.512286e-10,932.5,2e-08,1880.0,1882.0,1e-09,1.57142857143e-05,915.8,0.0001,1851.0,1886.0,0.0001,0.003047142857143,0.0073,1531.3,1829.2,2.0,2.4,4.8,342.0,345.0,93.0,780.0,3.406
2020-06-22 12:45:00,3235,79.5,1018.5,30.1,264.4,W,0.8,2.7,0.0,130.0,3.695571e-10,846.6,1e-09,1854.0,1884.0,7.94e-10,1.57142857143e-05,829.5,0.0001,1879.0,1884.0,0.0001,0.003002857142857,0.0075,1538.2,1819.6,1.9,2.0,4.8,655.0,707.0,169.0,1531.0,3.406
2020-06-22 13:00:00,3236,83.1,1018.3,29.6,263.6,W,1.2,4.5,0.0,1035.0,3.566429e-10,846.0,1e-09,1861.0,1881.0,1e-09,1.42857142857e-05,846.1,0.0001,1861.0,1881.0,0.0001,0.002675714285714,0.0072,1555.7,1831.6,1.8,2.0,4.8,824.0,805.0,331.0,1960.0,3.299
2020-06-22 13:15:00,3237,86.4,1018.2,26.3,239.6,WSW,0.7,2.2,0.0,1035.0,3.517286e-10,881.2,1e-09,1846.0,1884.0,6.31e-10,1.57142857143e-05,829.1,0.0002,1856.0,1884.0,0.0002,0.003047142857143,0.0072,1662.1,1982.8,1.9,2.1,4.8,667.0,690.0,245.0,1602.0,3.299
2020-06-22 13:30:00,3238,87.8,1018.2,25.3,297.6,WNW,1.0,3.1,0.0,1030.0,3.562714e-10,829.6,2e-09,1873.0,1885.0,1e-09,2e-05,864.1,0.0002,1873.0,1885.0,0.0001,0.002965714285714,0.0073,1823.7,2136.4,2.1,2.3,4.8,799.0,839.0,492.0,2130.0,3.299
2020-06-22 13:45:00,3239,89.2,1018.2,23.2,332.1,NNW,1.2,3.7,0.0,1035.0,3.274714e-10,863.0,1e-09,1866.0,1873.0,7.94e-10,1.42857142857e-05,864.0,0.0001,1871.0,1874.0,0.0001,0.002977142857143,0.009,1841.9,2158.0,2.3,2.6,4.8,692.0,733.0,384.0,1809.0,3.299
2020-06-22 14:00:00,3240,90.7,1018.1,23.6,263.9,W,0.9,1.6,0.0,1035.0,8.491429e-10,918.6,3.2e-08,1880.0,1888.0,2e-09,0.000175714285714,936.0,0.0063,1879.0,1886.0,0.0001,0.002742857142857,0.0072,1895.5,2158.0,2.4,3.0,4.8,666.0,675.0,397.0,1738.0,3.02
2020-06-22 14:15:00,3241,91.0,1017.9,22.2,289.7,WNW,0.8,3.0,0.0,1015.0,3.130571e-10,823.1,1e-09,1880.0,1880.0,1e-09,1.57142857143e-05,823.5,0.0002,1883.0,1883.0,0.0002,0.002651428571429,0.0072,1895.1,2194.0,2.6,3.0,4.8,1064.0,1102.0,764.0,2930.0,3.02
2020-06-22 14:30:00,3242,91.8,1017.9,21.7,280.9,W,0.8,3.1,0.0,1015.0,3.159286e-10,843.4,1e-09,1871.0,1879.0,1e-09,1.28571428571e-05,844.2,0.0001,1878.0,1880.0,0.0,0.002972857142857,0.0071,1845.0,2194.0,2.7,2.9,4.8,1037.0,1094.0,822.0,2953.0,3.02
2020-06-22 14:45:00,3243,92.3,1017.7,20.6,263.9,W,0.8,2.2,0.0,975.0,3.426429e-10,846.3,2e-09,1880.0,1886.0,5.01e-10,1.57142857143e-05,846.1,0.0001,1886.0,1886.0,0.0001,0.002568571428571,0.0069,1869.0,2177.2,2.8,2.9,4.8,978.0,1030.0,450.0,2458.0,3.02
2020-06-22 15:00:00,3244,92.1,1017.6,20.1,254.0,WSW,1.1,3.0,0.0,955.0,3.002714e-10,841.0,1e-09,1843.0,1881.0,6.31e-10,1.42857142857e-05,839.9,0.0001,1876.0,1884.0,0.0001,0.002805714285714,0.0068,1835.5,2158.0,2.8,3.0,4.8,535.0,509.0,298.0,1342.0,2.591
2020-06-22 15:15:00,3245,91.9,1017.6,19.5,289.3,WNW,0.8,3.0,0.0,930.0,4.008286e-10,883.6,3e-09,1880.0,1880.0,3e-09,1.57142857143e-05,843.5,0.0003,1880.0,1880.0,0.0003,0.002575714285714,0.0073,1817.2,2137.6,2.9,3.1,4.8,850.0,897.0,361.0,2108.0,2.591
2020-06-22 15:30:00,3246,88.3,1017.6,20.8,325.8,NW,1.4,3.9,0.0,885.0,4.289e-10,964.6,3e-09,1881.0,1884.0,7.94e-10,2e-05,892.6,0.0002,1858.0,1879.0,0.0001,0.0027,0.0071,1787.1,2098.0,2.8,3.0,4.8,526.0,529.0,219.0,1274.0,2.591
2020-06-22 15:45:00,3247,83.7,1017.5,25.7,293.4,WNW,0.7,3.3,0.0,85.0,3.201286e-10,843.0,2e-09,1877.0,1884.0,5.01e-10,2e-05,862.8,0.0002,1877.0,1886.0,0.0001,0.002738571428571,0.0072,1696.0,2042.8,2.8,3.0,4.8,705.0,752.0,482.0,1939.0,2.591
2020-06-22 16:00:00,3248,81.0,1017.4,26.6,294.5,WNW,0.6,1.9,0.0,75.0,5.656e-10,827.3,2e-08,1880.0,1886.0,7.94e-10,1.28571428571e-05,792.0,0.0003,1881.0,1884.0,0.0001,0.002757142857143,0.007,1563.0,1877.2,2.7,2.9,4.8,855.0,849.0,557.0,2261.0,2.046
2020-06-22 16:15:00,3249,79.3,1017.3,29.2,286.6,WNW,0.8,2.4,0.0,100.0,3.322714e-10,807.2,1e-09,1876.0,1879.0,1e-09,2.14285714286e-05,895.6,0.0001,1875.0,1886.0,0.0001,0.002917142857143,0.007,1456.4,1752.4,2.5,2.8,4.8,553.0,567.0,290.0,1410.0,2.046
2020-06-22 16:30:00,3250,78.6,1017.3,30.3,299.4,WNW,0.4,2.7,0.0,55.0,3.835286e-10,880.9,3e-09,1881.0,1881.0,6.31e-10,1.71428571429e-05,846.0,0.0003,1881.0,1882.0,0.0,0.003204285714286,0.007,1386.1,1638.4,2.3,2.6,4.8,188.0,163.0,84.0,435.0,2.046
2020-06-22 16:45:00,3251,77.9,1017.2,29.0,277.7,W,0.5,2.1,0.0,25.0,1.2701714e-09,846.6,6.3e-08,1880.0,1887.0,6.31e-10,0.000104285714286,845.3,0.0063,1880.0,1885.0,0.0001,0.002798571428571,0.0092,1339.6,1601.2,2.2,2.4,4.8,431.0,394.0,140.0,965.0,2.046
2020-06-22 17:00:00,3252,77.9,1017.1,28.9,344.2,NNW,1.7,4.2,0.0,40.0,4.044286e-10,847.0,3e-09,1881.0,1886.0,7.94e-10,1.57142857143e-05,846.4,0.0002,1869.0,1886.0,0.0001,0.002842857142857,0.0071,1306.4,1562.8,2.1,2.3,4.8,581.0,599.0,261.0,1441.0,1.441
2020-06-22 17:15:00,3253,77.2,1017.1,32.3,308.8,NW,1.1,4.2,0.0,25.0,3.885857e-10,864.7,2e-09,1871.0,1888.0,3.98e-10,2e-05,916.8,0.0002,1876.0,1888.0,0.0,0.003072857142857,0.0073,1269.3,1505.2,2.0,2.2,4.8,919.0,980.0,498.0,2397.0,1.441
2020-06-22 17:30:00,3254,77.2,1017.0,30.1,321.3,NW,1.3,3.4,0.0,35.0,1.5754429e-09,899.4,7.9e-08,1880.0,1881.0,5e-09,0.000125714285714,846.2,0.0079,1880.0,1880.0,0.0079,0.003227142857143,0.0071,1241.5,1470.4,1.9,2.1,4.8,763.0,830.0,420.0,2013.0,1.441
2020-06-22 17:45:00,3255,77.0,1017.0,30.3,305.2,NW,1.1,4.2,0.0,20.0,3.684648e-10,842.5,2e-09,1876.0,1876.0,1e-09,1.83098591549e-05,859.8,0.0002,1867.0,1879.0,0.0001,0.002992957746479,0.007,1237.8,1456.0,1.7,1.9,4.8,663.0,690.0,449.0,1802.0,1.441
2020-06-22 18:00:00,3256,76.3,1016.9,30.4,291.6,WNW,0.3,4.0,0.0,25.0,3.358571e-10,793.9,1e-09,1881.0,1884.0,7.94e-10,1.14285714286e-05,828.8,0.0001,1877.0,1885.0,0.0,0.003261428571429,0.0072,1215.4,1472.8,1.7,2.0,4.8,604.0,605.0,452.0,1661.0,1.142
2020-06-22 18:15:00,3257,76.5,1016.9,30.9,305.5,NW,1.0,3.3,0.0,30.0,3.716857e-10,829.4,2e-09,1880.0,1884.0,1e-09,2.71428571429e-05,794.6,0.001,1880.0,1886.0,0.0001,0.002821428571429,0.007,1214.7,1445.2,1.6,1.9,4.8,978.0,920.0,565.0,2463.0,1.142
2020-06-22 18:30:00,3258,76.3,1016.7,32.7,320.1,NW,0.9,3.3,0.0,40.0,3.916479e-10,882.3,1e-09,1832.0,1886.0,7.94e-10,1.83098591549e-05,848.7,0.0001,1885.0,1885.0,0.0001,0.002959154929578,0.0072,1218.2,1464.4,1.6,1.8,4.8,1195.0,1191.0,792.0,3178.0,1.142
2020-06-22 18:45:00,3259,76.3,1016.6,30.2,342.6,NNW,1.1,3.0,0.0,20.0,4.151127e-10,860.7,2e-09,1868.0,1884.0,2e-09,1.83098591549e-05,808.2,0.0003,1868.0,1881.0,0.0001,0.002904225352113,0.007,1205.9,1428.4,1.6,1.7,4.8,678.0,704.0,371.0,1753.0,1.142
2020-06-22 19:00:00,3260,76.3,1016.7,30.7,324.9,NW,1.1,3.9,0.0,20.0,1.2668028e-09,844.0,6.3e-08,1879.0,1885.0,7.94e-10,1.2676056338e-05,809.1,0.0001,1885.0,1885.0,0.0001,0.003139436619718,0.0072,1187.1,1426.0,1.6,1.8,4.8,381.0,377.0,253.0,1011.0,0.272
2020-06-22 19:15:00,3261,75.2,1016.7,32.6,317.7,NW,0.3,2.2,0.0,0.0,7.29338e-10,861.2,2e-08,1880.0,1888.0,3e-09,4.50704225352e-05,844.3,0.002,1880.0,1888.0,0.0003,0.002971830985916,0.0071,1139.1,1417.6,1.6,1.8,4.8,671.0,679.0,184.0,1534.0,0.272
2020-06-22 19:30:00,3262,75.0,1016.6,33.0,303.6,WNW,0.3,2.4,0.0,30.0,3.90493e-10,843.6,2e-09,1874.0,1884.0,5.01e-10,1.69014084507e-05,844.2,0.0002,1874.0,1885.0,0.0001,0.002761971830986,0.0071,1137.4,1370.8,1.6,1.8,4.8,631.0,686.0,298.0,1615.0,0.272
2020-06-22 19:45:00,3263,74.1,1016.6,35.5,300.9,WNW,0.1,0.9,0.0,30.0,4.345775e-10,827.5,5e-09,1881.0,1886.0,7.94e-10,2.39436619718e-05,844.4,0.0006,1876.0,1882.0,0.0001,0.002705633802817,0.0071,1118.7,1351.6,1.6,1.8,4.8,527.0,577.0,371.0,1475.0,0.272
2020-06-22 20:00:00,3264,73.6,1016.7,35.6,305.7,NW,0.1,1.2,0.0,15.0,5.193099e-10,774.7,8e-09,1880.0,1888.0,6e-09,3.0985915493e-05,809.7,0.0008,1880.0,1886.0,0.0001,0.002781690140845,0.0071,1101.5,1351.6,1.4,1.6,4.8,775.0,849.0,516.0,2140.0,0.004
2020-06-22 20:15:00,3265,73.2,1016.7,36.7,310.7,NW,0.0,0.6,0.0,0.0,3.741549e-10,809.4,2e-09,1879.0,1882.0,1e-09,1.69014084507e-05,842.7,0.0002,1877.0,1882.0,0.0001,0.003260563380282,0.0071,1069.6,1342.0,1.4,1.7,4.8,1866.0,1843.0,691.0,4400.0,0.004
2020-06-22 20:30:00,3266,72.1,1016.7,38.4,294.9,WNW,0.0,0.3,0.0,0.0,4.47169e-10,842.7,3e-09,1883.0,1885.0,1e-09,1.83098591549e-05,842.2,0.0002,1877.0,1879.0,0.0002,0.003025352112676,0.009,1065.8,1316.8,1.3,1.5,4.8,719.0,800.0,345.0,1864.0,0.004
2020-06-22 20:45:00,3267,71.6,1016.8,39.7,271.7,W,0.0,0.0,0.0,0.0,4.260563e-10,843.8,2e-09,1867.0,1882.0,1e-09,2.25352112676e-05,860.4,0.0002,1873.0,1879.0,0.0001,0.003243661971831,0.0071,1054.3,1294.0,1.2,1.4,4.8,553.0,567.0,319.0,1439.0,0.004
2020-06-22 21:00:00,3268,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,425.0,467.0,226.0,1118.0,,0.0
2020-06-22 21:15:00,3269,70.3,1016.9,45.9,256.2,WSW,0.1,1.0,0.0,0.0,3.69662e-10,877.9,1e-09,1854.0,1885.0,3.98e-10,1.54929577465e-05,843.5,0.0003,1880.0,1884.0,0.0001,0.002646478873239,0.0071,1017.9,1255.6,1.2,1.5,4.8,16.0,21.0,4.0,41.0,0.0
2020-06-22 21:30:00,3270,68.5,1017.0,48.9,233.5,SW,0.0,0.7,0.0,10.0,5.114648e-10,877.7,6e-09,1880.0,1882.0,1e-09,1.83098591549e-05,842.7,0.0002,1864.0,1875.0,0.0001,0.00317323943662,0.0072,991.2,1236.4,1.1,1.3,4.8,0.0,0.0,0.0,0.0,0.0
2020-06-22 21:45:00,3271,67.5,1017.2,50.9,243.9,WSW,0.0,0.0,0.0,0.0,1.2637324e-09,913.3,6.3e-08,1880.0,1886.0,1e-09,1.69014084507e-05,862.0,0.0003,1877.0,1886.0,0.0001,0.003722535211268,0.0072,970.5,1205.2,0.9,1.2,4.8,0.0,0.0,0.0,0.0,0.0
2020-06-22 22:00:00,3272,66.7,1017.2,50.1,264.2,W,0.0,0.0,0.0,0.0,4.175211e-10,844.3,3e-09,1883.0,1884.0,1e-09,2.39436619718e-05,860.6,0.0003,1873.0,1883.0,0.0003,0.003314084507042,0.0071,1014.5,1205.2,0.8,1.0,4.8,0.0,0.0,0.0,0.0,
2020-06-22 22:15:00,3273,65.7,1017.3,50.3,271.7,W,0.0,0.0,0.0,0.0,4.84662e-10,930.0,3e-09,1880.0,1883.0,2e-09,1.97183098592e-05,877.4,0.0001,1860.0,1881.0,0.0001,0.002304225352113,0.0071,957.6,1165.6,0.7,0.9,4.8,0.0,0.0,0.0,0.0,
2020-06-22 22:30:00,3274,65.1,1017.4,50.9,272.9,W,0.0,0.0,0.0,0.0,4.057324e-10,894.8,2e-09,1878.0,1886.0,6.31e-10,1.54929577465e-05,826.0,0.0001,1861.0,1886.0,0.0001,0.00243661971831,0.0075,937.4,1140.4,0.6,0.7,4.8,0.0,0.0,0.0,0.0,
2020-06-22 22:45:00,3275,64.8,1017.3,50.4,270.0,W,0.0,0.0,0.0,10.0,4.13507e-10,808.5,4e-09,1881.0,1881.0,4e-09,2.11267605634e-05,843.5,0.0004,1881.0,1882.0,0.0001,0.002545070422535,0.0075,957.8,1176.4,0.6,0.7,4.8,0.0,0.0,0.0,0.0,
2020-06-22 23:00:00,3276,64.4,1017.4,50.0,271.7,W,0.0,0.0,0.0,15.0,4.247606e-10,844.1,2e-09,1875.0,1882.0,2e-09,1.54929577465e-05,791.2,0.0002,1875.0,1882.0,0.0002,0.002891549295775,0.0074,924.0,1159.6,0.6,0.9,4.8,0.0,0.0,0.0,0.0,0.0
2020-06-22 23:15:00,3277,63.3,1017.4,52.5,239.2,WSW,0.0,0.0,0.0,15.0,4.774e-10,916.1,4e-09,1880.0,1881.0,1e-09,2.42857142857e-05,846.4,0.0006,1881.0,1881.0,0.0001,0.002852857142857,0.0074,956.7,1140.4,0.6,0.9,4.8,0.0,0.0,0.0,0.0,0.0
2020-06-22 23:30:00,3278,63.5,1017.5,51.9,282.1,WNW,0.2,1.9,0.0,0.0,4.142113e-10,860.4,2e-09,1871.0,1878.0,7.94e-10,1.40845070423e-05,808.8,0.0002,1876.0,1881.0,0.0001,0.002967605633803,0.0076,953.8,1158.4,0.5,0.6,4.8,0.0,0.0,0.0,0.0,0.0
2020-06-22 23:45:00,3279,62.8,1017.6,55.9,256.8,WSW,0.0,0.0,0.0,0.0,3.705915e-10,793.4,2e-09,1875.0,1885.0,7.94e-10,1.69014084507e-05,828.1,0.0002,1877.0,1886.0,0.0,0.003135211267606,0.0075,946.0,1140.4,0.5,0.9,4.8,0.0,0.0,0.0,0.0,0.0
2020-06-23 00:00:00,3280,62.6,1017.5,53.3,283.1,WNW,0.1,1.0,0.0,0.0,4.077606e-10,810.4,2e-09,1874.0,1884.0,2e-09,2.95774647887e-05,879.7,0.0004,1880.0,1884.0,0.0002,0.00327323943662,0.0072,945.5,1159.6,0.4,0.6,,,,,,0.0
2020-06-23 00:15:00,3281,62.1,1017.7,54.7,303.1,WNW,0.0,0.0,0.0,10.0,4.275352e-10,809.0,3e-09,1884.0,1884.0,3e-09,1.83098591549e-05,791.7,0.0003,1884.0,1884.0,0.0003,0.00270985915493,0.0071,966.2,1157.2,0.4,0.6,,,,,,0.0
2020-06-23 00:30:00,3282,60.6,1017.8,56.3,271.8,W,0.0,0.0,0.0,10.0,4.353714e-10,881.7,3e-09,1880.0,1886.0,1e-09,2.57142857143e-05,916.7,0.0003,1880.0,1886.0,0.0001,0.003218571428571,0.0072,963.2,1205.2,0.3,0.5,,,,,,0.0
2020-06-23 00:45:00,3283,59.9,1017.8,60.5,278.2,W,0.0,0.0,0.0,0.0,3.878e-10,845.3,3e-09,1866.0,1880.0,5.01e-10,1.85714285714e-05,845.2,0.0003,1866.0,1881.0,0.0001,0.002917142857143,0.0072,956.4,1178.8,0.3,0.4,,,,,,0.0
2020-06-23 01:00:00,3284,59.9,1017.7,61.2,314.0,NW,0.0,0.0,0.0,0.0,6.531127e-10,878.9,1.3e-08,1880.0,1882.0,1e-09,2.81690140845e-05,913.5,0.0003,1880.0,1886.0,0.0001,0.003149295774648,0.0073,923.3,1158.4,0.2,0.2,,,,,,0.0
2020-06-23 01:15:00,3285,59.7,1017.8,64.3,290.8,WNW,0.0,0.0,0.0,15.0,4.869143e-10,829.3,6e-09,1881.0,1886.0,3.98e-10,3e-05,882.7,0.0006,1881.0,1886.0,0.0,0.00299,0.0072,963.8,1157.2,0.1,0.2,,,,,,0.0
2020-06-23 01:30:00,3286,59.0,1017.7,63.3,244.6,WSW,0.0,0.0,0.0,20.0,5.287183e-10,912.6,8e-09,1880.0,1882.0,7.94e-10,2.81690140845e-05,860.7,0.0008,1880.0,1882.0,0.0001,0.003450704225352,0.0072,949.7,1118.8,0.1,0.2,,,,,,0.0
2020-06-23 01:45:00,3287,57.9,1017.7,64.1,234.8,SW,0.0,0.0,0.0,0.0,4.369857e-10,830.4,2e-09,1881.0,1882.0,1e-09,1.85714285714e-05,811.7,0.0002,1881.0,1881.0,0.0002,0.003061428571429,0.0075,931.4,1121.2,0.1,0.1,,,,,,0.0
2020-06-23 02:00:00,3288,57.4,1017.7,64.8,301.5,WNW,0.0,0.0,0.0,0.0,5.183286e-10,868.0,6e-09,1880.0,1886.0,7.94e-10,2.71428571429e-05,868.3,0.0006,1880.0,1886.0,0.0001,0.002885714285714,0.0074,937.9,1165.6,0.0,0.1,,,,,,0.0
2020-06-23 02:15:00,3289,57.4,1017.7,69.3,261.3,W,0.1,1.8,0.0,10.0,3.474366e-10,792.3,2e-09,1884.0,1886.0,1e-09,1.2676056338e-05,826.6,0.0001,1851.0,1886.0,0.0001,0.002987323943662,0.0073,942.1,1168.0,0.0,0.1,,,,,,0.0
2020-06-23 02:30:00,3290,57.6,1017.7,65.6,256.9,WSW,0.1,1.2,0.0,0.0,4.108873e-10,845.8,2e-09,1871.0,1886.0,6.31e-10,2.11267605634e-05,861.7,0.0002,1871.0,1882.0,0.0001,0.002795774647887,0.0075,970.4,1205.2,0.0,0.0,,,,,,0.0
