Time,Record Number,Temperature (F),Pressure (mbar),Humidity (%),Wind Direction (Degrees),Wind Direction (String),Wind Speed (MPH),Wind Gust (MPH),Precipitation (Inches),Shortwave Radiation (W m^(-2)),Avg. RF Watts (W),Avg. RF Watts Frequency (MHz),Peak RF Watts (W),Frequency of RF Watts Peak (MHz),Peak RF Watts Frequency (MHz),Watts of RF Watts Frequency Peak (W),Avg. RF Density (W m^(-2)),Avg. RF Density Frequency (MHz),Peak RF Density (W m^(-2)),Frequency of RF Density Peak (MHz),Peak RF Density Frequency (MHz),Density of RF Density Frequency Peak (W m^(-2)),Avg. Total Density (W m^(-2)),Max Total Density (W m^(-2)),Avg. EF (V/m),Max EF (V/m),Avg. EMF (mG),Max EMF (mG),BeeMonitorID,UpwardMotion,DownwardMotion,LateralMotion,TotalMotion,Shortwave Radiation USU (MJ/m^2)
2020-07-22 10:15:00,6407,72.7,1014.6,48.6,311.4,NW,0.0,0.0,0.0,105.0,2.93831e-10,722.5,4e-09,1880.0,1880.0,4e-09,2.39436619718e-05,809.0,0.0004,1880.0,1881.0,0.0002,0.000357746478873,0.0012,630.2,822.4,1.2,1.4,4.5,66.0,102.0,91.0,259.0,1.066
2020-07-22 10:30:00,6408,73.9,1014.8,47.2,310.8,NW,0.0,1.3,0.0,105.0,3.634143e-10,758.5,6e-09,1881.0,1881.0,6e-09,1.71428571429e-05,741.1,0.0006,1881.0,1881.0,0.0006,0.000411428571429,0.0012,639.1,822.4,1.4,1.5,4.5,126.0,195.0,69.0,390.0,1.066
2020-07-22 10:45:00,6409,75.4,1014.8,44.9,283.8,WNW,0.8,3.1,0.0,145.0,3.694714e-10,741.3,6e-09,1880.0,1888.0,4e-09,2.42857142857e-05,776.4,0.0006,1880.0,1888.0,0.0004,0.000378571428571,0.0012,618.0,832.0,1.6,1.8,4.5,450.0,457.0,159.0,1066.0,1.066
2020-07-22 11:00:00,6410,77.5,1014.8,38.2,235.1,SW,1.0,3.6,0.0,180.0,2.661286e-10,758.3,2e-09,1846.0,1881.0,1e-09,2e-05,775.9,0.0005,1884.0,1884.0,0.0005,0.000447142857143,0.0021,634.2,844.0,1.7,1.8,4.5,233.0,299.0,324.0,856.0,1.336
2020-07-22 11:15:00,6411,79.0,1014.7,37.0,234.8,SW,1.2,4.0,0.0,155.0,3.514857e-10,795.2,3e-09,1881.0,1886.0,7.94e-10,1.85714285714e-05,811.8,0.0003,1881.0,1886.0,0.0001,0.000437142857143,0.002,616.2,805.6,1.9,2.0,4.5,249.0,315.0,469.0,1033.0,1.336
2020-07-22 11:30:00,6412,78.6,1014.7,37.3,242.2,WSW,0.6,1.9,0.0,110.0,2.596429e-10,775.1,2e-09,1849.0,1877.0,1e-09,1.28571428571e-05,758.1,0.0003,1879.0,1879.0,0.0003,0.000441428571429,0.0021,638.5,844.0,2.0,2.1,4.5,10.0,98.0,10.0,118.0,1.336
2020-07-22 11:45:00,6413,78.3,1014.7,36.2,233.8,SW,1.2,2.8,0.0,100.0,3.020429e-10,793.0,2e-09,1849.0,1880.0,1e-09,1.71428571429e-05,794.1,0.0002,1857.0,1882.0,0.0001,0.00027,0.0016,654.3,844.0,2.0,2.1,4.5,126.0,210.0,182.0,518.0,1.336
2020-07-22 12:00:00,6414,78.8,1014.8,36.5,229.2,SW,1.3,2.7,0.0,180.0,3.475286e-10,829.6,3e-09,1880.0,1884.0,1e-09,1.85714285714e-05,812.1,0.0003,1880.0,1884.0,0.0001,0.000425714285714,0.002,660.2,844.0,2.0,2.1,4.5,328.0,323.0,297.0,948.0,1.152
2020-07-22 12:15:00,6415,80.2,1015.0,35.0,231.6,SW,1.4,2.5,0.0,190.0,3.705714e-10,793.9,8e-09,1880.0,1884.0,2e-09,2e-05,776.4,0.0008,1880.0,1881.0,0.0001,0.000448571428571,0.002,647.1,860.8,2.0,2.1,4.5,296.0,374.0,282.0,952.0,1.152
2020-07-22 12:30:00,6416,81.1,1014.9,35.0,232.3,SW,1.3,3.6,0.0,180.0,2.839e-10,808.3,2e-09,1871.0,1881.0,1e-09,1.57142857143e-05,793.9,0.0002,1871.0,1881.0,0.0001,0.000361428571429,0.0011,653.6,880.0,2.1,2.2,4.5,389.0,401.0,420.0,1210.0,1.152
2020-07-22 12:45:00,6417,81.7,1014.9,35.7,244.1,WSW,1.0,3.0,0.0,245.0,2.754429e-10,757.9,3e-09,1880.0,1885.0,1e-09,1.14285714286e-05,758.8,0.0002,1881.0,1885.0,0.0001,0.00042,0.0021,625.9,823.6,2.2,2.4,4.5,272.0,299.0,137.0,708.0,1.152
2020-07-22 13:00:00,6418,82.4,1014.6,34.8,238.5,WSW,0.9,3.6,0.0,160.0,2.666143e-10,792.3,2e-09,1841.0,1886.0,5.01e-10,1.14285714286e-05,775.2,0.0001,1875.0,1885.0,0.0001,0.000458571428571,0.0021,641.5,797.2,2.3,2.5,4.5,307.0,359.0,452.0,1118.0,0.898
2020-07-22 13:15:00,6419,81.5,1014.5,35.2,274.6,W,0.8,2.1,0.0,200.0,2.401286e-10,720.7,3e-09,1875.0,1875.0,3e-09,7.1428571429e-06,722.0,0.0001,1859.0,1878.0,0.0001,0.000438571428571,0.0022,577.1,792.4,2.3,2.5,4.5,26.0,57.0,10.0,93.0,0.898
2020-07-22 13:30:00,6420,82.6,1014.5,34.6,245.7,WSW,0.9,2.4,0.0,235.0,7.150286e-10,739.1,3.2e-08,1880.0,1885.0,7.94e-10,6.42857142857e-05,792.1,0.0032,1880.0,1885.0,0.0001,0.000394285714286,0.002,601.3,793.6,2.3,2.5,4.5,272.0,310.0,410.0,992.0,0.898
2020-07-22 13:45:00,6421,81.9,1014.5,37.8,236.1,SW,0.5,2.2,0.0,140.0,2.704143e-10,827.4,1e-09,1884.0,1884.0,1e-09,1.28571428571e-05,809.0,0.0001,1851.0,1879.0,0.0001,0.000408571428571,0.0021,605.3,784.0,2.3,2.5,4.5,102.0,216.0,220.0,538.0,0.898
2020-07-22 14:00:00,6422,80.8,1014.5,38.3,241.2,WSW,0.5,1.8,0.0,145.0,3.562571e-10,844.6,8e-09,1880.0,1884.0,1e-09,1.28571428571e-05,806.9,0.0001,1855.0,1880.0,0.0,0.000435714285714,0.0021,595.8,822.4,2.3,2.5,4.5,23.0,74.0,6.0,103.0,1.132
2020-07-22 14:15:00,6423,80.4,1014.5,35.7,227.5,SW,1.2,2.5,0.0,120.0,2.755714e-10,790.7,3e-09,1880.0,1886.0,1e-09,1.14285714286e-05,789.7,0.0001,1830.0,1886.0,0.0001,0.00041,0.0021,610.4,797.2,2.3,2.5,4.5,79.0,159.0,83.0,321.0,1.132
2020-07-22 14:30:00,6424,79.5,1014.5,37.5,266.8,W,0.3,1.3,0.0,130.0,2.843857e-10,776.0,2e-09,1873.0,1886.0,1e-09,2e-05,826.9,0.0002,1873.0,1886.0,0.0001,0.000434285714286,0.002,621.4,814.0,2.2,2.4,4.5,231.0,327.0,369.0,927.0,1.132
2020-07-22 14:45:00,6425,79.3,1014.4,37.6,241.4,WSW,1.3,4.0,0.0,180.0,2.284429e-10,756.9,2e-09,1859.0,1888.0,2e-10,1.14285714286e-05,757.1,0.0002,1859.0,1880.0,0.0001,0.000445714285714,0.0022,643.6,823.6,2.2,2.4,4.5,143.0,259.0,168.0,570.0,1.132
2020-07-22 15:00:00,6426,78.6,1014.3,38.6,231.2,SW,1.7,4.0,0.0,95.0,2.351286e-10,734.9,2e-09,1870.0,1870.0,2e-09,1e-05,752.8,0.0002,1879.0,1879.0,0.0002,0.000454285714286,0.0021,651.7,841.6,2.1,2.3,4.5,118.0,215.0,217.0,550.0,1.025
2020-07-22 15:15:00,6427,77.2,1014.2,39.9,244.7,WSW,0.8,2.1,0.0,115.0,3.559286e-10,762.8,6e-09,1880.0,1880.0,6e-09,1.28571428571e-05,745.3,0.0002,1878.0,1885.0,0.0002,0.000445714285714,0.0021,673.7,866.8,2.0,2.2,4.5,277.0,319.0,408.0,1004.0,1.025
2020-07-22 15:30:00,6428,77.0,1014.2,39.5,246.9,WSW,0.7,2.2,0.0,135.0,2.662714e-10,775.3,2e-09,1854.0,1886.0,7.94e-10,1.28571428571e-05,793.5,0.0002,1854.0,1886.0,0.0001,0.000418571428571,0.002,648.7,882.4,2.0,2.2,4.5,146.0,186.0,217.0,549.0,1.025
2020-07-22 15:45:00,6429,77.7,1014.1,38.4,228.5,SW,1.1,3.1,0.0,290.0,2.716857e-10,791.9,2e-09,1847.0,1886.0,7.94e-10,1.14285714286e-05,773.9,0.0002,1847.0,1869.0,0.0,0.000445714285714,0.0021,664.2,882.4,2.0,2.1,4.5,431.0,434.0,359.0,1224.0,1.025
2020-07-22 16:00:00,6430,79.5,1014.0,35.7,237.9,WSW,1.7,4.3,0.0,205.0,3.297714e-10,791.9,2e-09,1884.0,1884.0,2e-09,1.57142857143e-05,756.3,0.0002,1836.0,1875.0,0.0002,0.00039,0.0021,680.0,880.0,2.0,2.2,4.5,344.0,427.0,55.0,826.0,0.537
2020-07-22 16:15:00,6431,79.5,1013.9,35.4,230.4,SW,1.8,3.6,0.0,205.0,3.423143e-10,740.0,8e-09,1880.0,1881.0,7.94e-10,2.14285714286e-05,775.4,0.0008,1880.0,1881.0,0.0001,0.000398571428571,0.002,663.3,860.8,2.0,2.2,4.5,916.0,1056.0,829.0,2801.0,0.537
2020-07-22 16:30:00,6432,79.9,1013.7,37.8,237.1,WSW,1.2,3.0,0.0,110.0,3.044714e-10,809.6,2e-09,1874.0,1881.0,2e-09,1.42857142857e-05,789.2,0.0002,1881.0,1881.0,0.0002,0.000381428571429,0.0021,646.4,851.2,2.1,2.2,4.5,540.0,675.0,283.0,1498.0,0.537
2020-07-22 16:45:00,6433,79.7,1013.5,35.7,237.2,WSW,1.1,2.7,0.0,120.0,2.998143e-10,740.3,6e-09,1880.0,1880.0,6e-09,1.71428571429e-05,739.6,0.0006,1880.0,1880.0,0.0006,0.000367142857143,0.0021,633.8,860.8,2.1,2.2,4.5,769.0,1034.0,458.0,2261.0,0.537
2020-07-22 17:00:00,6434,77.7,1013.4,36.6,238.1,WSW,1.9,5.1,0.0,90.0,2.462429e-10,754.1,1e-09,1883.0,1883.0,1e-09,7.1428571429e-06,740.1,0.0001,1854.0,1882.0,0.0,0.000457142857143,0.0021,649.4,852.4,2.1,2.2,4.5,272.0,328.0,285.0,885.0,0.281
2020-07-22 17:15:00,6435,76.3,1013.3,38.2,229.4,SW,1.8,3.4,0.0,70.0,2.549429e-10,755.1,2e-09,1854.0,1877.0,7.94e-10,5.7142857143e-06,688.2,0.0002,1854.0,1858.0,0.0001,0.000391428571429,0.002,643.3,844.0,2.0,2.2,4.5,83.0,185.0,53.0,321.0,0.281
2020-07-22 17:30:00,6436,75.4,1013.2,40.1,229.2,SW,1.4,3.6,0.0,85.0,2.737e-10,754.9,3e-09,1873.0,1886.0,6.31e-10,1.57142857143e-05,773.3,0.0003,1873.0,1880.0,0.0001,0.000425714285714,0.0021,661.7,852.4,2.0,2.1,4.5,315.0,353.0,371.0,1039.0,0.281
2020-07-22 17:45:00,6437,75.2,1013.2,41.3,229.2,SW,1.1,4.2,0.0,100.0,2.736714e-10,759.5,2e-09,1886.0,1886.0,2e-09,1.28571428571e-05,776.3,0.0002,1886.0,1886.0,0.0002,0.000387142857143,0.0021,643.8,866.8,1.9,2.0,4.5,14.0,83.0,14.0,111.0,0.281
2020-07-22 18:00:00,6438,75.0,1013.2,41.7,242.7,WSW,0.9,2.1,0.0,75.0,3.11e-10,777.5,2e-09,1874.0,1875.0,3.16e-10,1.71428571429e-05,776.3,0.0002,1851.0,1863.0,0.0001,0.000364285714286,0.002,679.7,842.8,1.8,2.0,4.5,313.0,381.0,319.0,1013.0,0.108
2020-07-22 18:15:00,6439,74.3,1013.3,42.7,230.2,SW,0.9,3.4,0.0,0.0,3.564571e-10,775.5,5e-09,1880.0,1881.0,3e-09,2.14285714286e-05,775.6,0.0005,1880.0,1881.0,0.0003,0.000414285714286,0.0021,669.5,864.4,1.8,1.9,4.5,324.0,402.0,458.0,1184.0,0.108
2020-07-22 18:30:00,6440,73.4,1013.3,45.9,221.5,SW,0.7,2.1,0.0,35.0,2.926571e-10,777.3,2e-09,1879.0,1881.0,2e-09,1e-05,741.9,0.0002,1879.0,1879.0,0.0002,0.000301428571429,0.0011,637.4,852.4,1.8,1.9,4.5,109.0,194.0,210.0,513.0,0.108
2020-07-22 18:45:00,6441,72.5,1013.6,48.9,236.2,SW,0.2,1.2,0.0,45.0,2.708571e-10,775.3,2e-09,1874.0,1874.0,2e-09,1.28571428571e-05,792.9,0.0002,1874.0,1874.0,0.0002,0.000318571428571,0.0011,670.2,863.2,1.7,1.9,4.5,278.0,363.0,332.0,973.0,0.108
2020-07-22 19:00:00,6442,70.7,1014.0,53.7,240.1,WSW,0.0,1.2,0.0,140.0,2.623857e-10,774.7,2e-09,1856.0,1862.0,3.98e-10,8.5714285714e-06,774.9,0.0001,1831.0,1878.0,0.0001,0.000401428571429,0.0018,684.7,910.0,1.6,1.9,4.5,123.0,138.0,215.0,476.0,0.03
2020-07-22 19:15:00,6443,68.4,1014.3,60.7,279.6,W,0.3,2.2,0.0,20.0,2.624857e-10,741.1,2e-09,1864.0,1885.0,7.94e-10,1e-05,740.9,0.0002,1860.0,1885.0,0.0001,0.000475714285714,0.0012,777.5,1151.2,1.5,1.7,4.5,740.0,798.0,211.0,1749.0,0.03
2020-07-22 19:30:00,6444,66.4,1014.3,65.7,261.8,W,0.4,2.7,0.0,20.0,2.291127e-10,704.9,1e-09,1846.0,1878.0,3.16e-10,1.12676056338e-05,773.7,0.0003,1880.0,1880.0,0.0001,0.000191549295775,0.0012,828.3,1097.2,1.3,1.5,4.5,495.0,479.0,291.0,1265.0,0.03
2020-07-22 19:45:00,6445,65.3,1014.6,69.3,256.3,WSW,0.5,2.1,0.011,0.0,3.363239e-10,757.1,3e-09,1880.0,1880.0,3e-09,1.97183098592e-05,791.5,0.0003,1880.0,1880.0,0.0003,6.76056338028e-05,0.0012,958.8,1216.0,1.1,1.3,4.5,855.0,939.0,349.0,2143.0,0.03
2020-07-22 20:00:00,6446,64.4,1014.7,73.2,294.1,WNW,0.1,0.9,0.011,0.0,2.665915e-10,755.9,2e-09,1868.0,1876.0,1e-09,1.69014084507e-05,859.6,0.0002,1868.0,1881.0,0.0001,0.000239436619718,0.0012,1858.3,2281.6,1.0,1.2,4.5,761.0,789.0,305.0,1855.0,0.0
2020-07-22 20:15:00,6447,64.4,1014.9,74.8,297.7,WNW,0.0,0.1,0.011,10.0,3.365714e-10,776.2,6e-09,1881.0,1886.0,2.51e-10,1.71428571429e-05,776.2,0.0006,1881.0,1886.0,0.0,0.000134285714286,0.0008,2020.6,2284.0,0.9,1.1,4.5,219.0,200.0,25.0,444.0,0.0
2020-07-22 20:30:00,6448,63.5,1015.1,79.1,244.3,WSW,0.2,1.0,0.033,0.0,2.437746e-10,705.3,1e-09,1871.0,1875.0,1e-09,5.6338028169e-06,705.1,0.0001,1871.0,1875.0,0.0001,4.08450704225e-05,0.0011,2066.6,2284.0,0.9,1.1,4.5,106.0,123.0,27.0,256.0,0.0
2020-07-22 20:45:00,6449,62.6,1015.2,81.8,297.8,WNW,0.0,0.3,0.055,5.0,2.379859e-10,722.4,7.94e-10,1869.0,1877.0,6.31e-10,5.6338028169e-06,704.4,0.0001,1869.0,1869.0,0.0001,1.40845070423e-05,0.0007,2051.9,2284.0,0.8,0.9,4.5,0.0,0.0,0.0,0.0,0.0
2020-07-22 21:00:00,6450,62.2,1015.3,84.2,273.5,W,0.0,0.9,0.066,25.0,3.079014e-10,758.0,3e-09,1880.0,1884.0,7.94e-10,9.8591549296e-06,723.2,0.0003,1880.0,1884.0,0.0001,6.47887323944e-05,0.0009,2065.3,2281.6,0.7,0.9,4.5,0.0,0.0,0.0,0.0,0.0
2020-07-22 21:15:00,6451,61.7,1015.2,85.1,236.1,SW,0.3,2.1,0.088,0.0,2.62338e-10,773.9,1e-09,1878.0,1881.0,5.01e-10,1.40845070423e-05,825.7,0.0001,1881.0,1886.0,0.0001,8.16901408451e-05,0.0009,2058.2,2284.0,0.7,0.9,4.5,0.0,0.0,0.0,0.0,0.0
2020-07-22 21:30:00,6452,61.2,1015.3,86.2,233.8,SW,0.0,0.1,0.099,30.0,2.767042e-10,740.4,2e-09,1884.0,1884.0,2e-09,7.0422535211e-06,723.3,0.0002,1884.0,1887.0,0.0001,9.15492957746e-05,0.001,2065.9,2284.0,0.6,0.7,4.5,0.0,0.0,0.0,0.0,0.0
2020-07-22 21:45:00,6453,61.0,1015.0,88.2,329.2,NNW,0.2,1.3,0.11,0.0,2.824789e-10,739.5,3e-09,1880.0,1880.0,3e-09,1.40845070423e-05,791.2,0.0003,1880.0,1885.0,0.0001,1.4084507042e-06,0.0001,2035.5,2281.6,0.6,0.9,4.5,0.0,0.0,0.0,0.0,0.0
2020-07-22 22:00:00,6454,61.2,1015.3,89.1,295.3,WNW,0.3,1.5,0.11,0.0,2.692394e-10,739.5,2e-09,1880.0,1886.0,3.16e-10,7.0422535211e-06,739.9,0.0001,1868.0,1886.0,0.0,9.71830985915e-05,0.0009,2053.8,2281.6,0.6,1.0,4.5,0.0,0.0,0.0,0.0,0.0
2020-07-22 22:15:00,6455,61.0,1014.9,89.1,328.9,NNW,0.0,0.6,0.11,0.0,2.402254e-10,740.7,7.94e-10,1881.0,1881.0,7.94e-10,1.12676056338e-05,774.3,0.0001,1884.0,1884.0,0.0001,0.000360563380282,0.001,2051.8,2281.6,0.5,0.8,4.5,0.0,0.0,0.0,0.0,0.0
2020-07-22 22:30:00,6456,60.6,1014.8,89.1,320.4,NW,0.0,0.0,0.11,0.0,2.525352e-10,774.1,1e-09,1832.0,1886.0,5.01e-10,2.8169014085e-06,739.5,0.0001,1832.0,1886.0,0.0001,0.000316901408451,0.001,2059.2,2281.6,0.5,0.8,4.5,0.0,0.0,0.0,0.0,0.0
2020-07-22 22:45:00,6457,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,0.0,0.0,0.0,0.0,,0.0
2020-07-22 23:00:00,6458,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,0.0,0.0,0.0,0.0,,0.0
2020-07-22 23:15:00,6459,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,0.0,0.0,0.0,0.0,,0.0
2020-07-22 23:30:00,6460,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,0.0,0.0,0.0,0.0,,0.0
2020-07-22 23:45:00,6461,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,0.0,0.0,0.0,0.0,,0.0
2020-07-23 00:00:00,6462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-07-23 00:15:00,6463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-07-23 00:30:00,6464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-07-23 00:45:00,6465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-07-23 01:00:00,6466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-07-23 01:15:00,6467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-07-23 01:30:00,6468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-07-23 01:45:00,6469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-07-23 02:00:00,6470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-07-23 02:15:00,6471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-07-23 02:30:00,6472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-07-23 02:45:00,6473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-07-23 03:00:00,6474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-07-23 03:15:00,6475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-07-23 03:30:00,6476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-07-23 03:45:00,6477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-07-23 04:00:00,6478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-07-23 04:15:00,6479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-07-23 04:30:00,6480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-07-23 04:45:00,6481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2020-07-23 05:00:00,6482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033
2020-07-23 05:15:00,6483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033
2020-07-23 05:30:00,6484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033
2020-07-23 05:45:00,6485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033
2020-07-23 06:00:00,6486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.101
2020-07-23 06:15:00,6487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.101
2020-07-23 06:30:00,6488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.101
2020-07-23 06:45:00,6489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.101
2020-07-23 07:00:00,6490,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,171.0,156.0,103.0,430.0,,0.993
2020-07-23 07:15:00,6491,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,153.0,173.0,124.0,450.0,,0.993
2020-07-23 07:30:00,6492,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,139.0,98.0,60.0,297.0,,0.993
2020-07-23 07:45:00,6493,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,177.0,265.0,144.0,586.0,,0.993
2020-07-23 08:00:00,6494,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,235.0,254.0,89.0,578.0,,1.82
2020-07-23 08:15:00,6495,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,223.0,264.0,269.0,756.0,,1.82
2020-07-23 08:30:00,6496,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,253.0,348.0,101.0,702.0,,1.82
2020-07-23 08:45:00,6497,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,34.0,87.0,16.0,137.0,,1.82
2020-07-23 09:00:00,6498,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,121.0,122.0,80.0,323.0,,2.371
2020-07-23 09:15:00,6499,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,335.0,521.0,298.0,1154.0,,2.371
2020-07-23 09:30:00,6500,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,273.0,301.0,100.0,674.0,,2.371
2020-07-23 09:45:00,6501,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,395.0,501.0,120.0,1016.0,,2.371
2020-07-23 10:00:00,6502,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,271.0,300.0,207.0,778.0,,2.813
2020-07-23 10:15:00,6503,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,202.0,213.0,188.0,603.0,,2.813
2020-07-23 10:30:00,6504,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,370.0,426.0,185.0,981.0,,2.813
2020-07-23 10:45:00,6505,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,305.0,295.0,200.0,800.0,,2.813
2020-07-23 11:00:00,6506,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,493.0,616.0,202.0,1311.0,,3.12
2020-07-23 11:15:00,6507,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,421.0,512.0,325.0,1258.0,,3.12
2020-07-23 11:30:00,6508,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,341.0,429.0,167.0,937.0,,3.12
2020-07-23 11:45:00,6509,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,323.0,437.0,66.0,826.0,,3.12
2020-07-23 12:00:00,6510,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,436.0,567.0,187.0,1190.0,,3.113
2020-07-23 12:15:00,6511,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,395.0,394.0,69.0,858.0,,3.113
2020-07-23 12:30:00,6512,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,672.0,677.0,192.0,1541.0,,3.113
2020-07-23 12:45:00,6513,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,966.0,1093.0,235.0,2294.0,,3.113
2020-07-23 13:00:00,6514,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,453.0,501.0,130.0,1084.0,,3.046
2020-07-23 13:15:00,6515,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,788.0,857.0,435.0,2080.0,,3.046
2020-07-23 13:30:00,6516,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,1031.0,1200.0,238.0,2469.0,,3.046
2020-07-23 13:45:00,6517,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,503.0,514.0,181.0,1198.0,,3.046
2020-07-23 14:00:00,6518,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,1025.0,1143.0,327.0,2495.0,,2.875
2020-07-23 14:15:00,6519,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,605.0,587.0,219.0,1411.0,,2.875
2020-07-23 14:30:00,6520,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,3050.0,3316.0,1436.0,7802.0,,2.875
2020-07-23 14:45:00,6521,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,1922.0,1968.0,1107.0,4997.0,,2.875
2020-07-23 15:00:00,6522,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,1079.0,1202.0,355.0,2636.0,,1.714
2020-07-23 15:15:00,6523,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,2324.0,2390.0,882.0,5596.0,,1.714
2020-07-23 15:30:00,6524,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,785.0,817.0,326.0,1928.0,,1.714
2020-07-23 15:45:00,6525,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,534.0,585.0,224.0,1343.0,,1.714
2020-07-23 16:00:00,6526,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,1838.0,2217.0,449.0,4504.0,,0.534
2020-07-23 16:15:00,6527,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,2410.0,3078.0,1307.0,6795.0,,0.534
2020-07-23 16:30:00,6528,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,3907.0,4393.0,1572.0,9872.0,,0.534
2020-07-23 16:45:00,6529,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,638.0,1089.0,328.0,2055.0,,0.534
2020-07-23 17:00:00,6530,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,471.0,636.0,288.0,1395.0,,1.044
2020-07-23 17:15:00,6531,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,425.0,461.0,347.0,1233.0,,1.044
2020-07-23 17:30:00,6532,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,434.0,505.0,213.0,1152.0,,1.044
2020-07-23 17:45:00,6533,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,345.0,416.0,277.0,1038.0,,1.044
2020-07-23 18:00:00,6534,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,265.0,562.0,250.0,1077.0,,0.553
