Time,Record Number,Temperature (F),Pressure (mbar),Humidity (%),Wind Direction (Degrees),Wind Direction (String),Wind Speed (MPH),Wind Gust (MPH),Precipitation (Inches),Shortwave Radiation (W m^(-2)),Avg. RF Watts (W),Avg. RF Watts Frequency (MHz),Peak RF Watts (W),Frequency of RF Watts Peak (MHz),Peak RF Watts Frequency (MHz),Watts of RF Watts Frequency Peak (W),Avg. RF Density (W m^(-2)),Avg. RF Density Frequency (MHz),Peak RF Density (W m^(-2)),Frequency of RF Density Peak (MHz),Peak RF Density Frequency (MHz),Density of RF Density Frequency Peak (W m^(-2)),Avg. Total Density (W m^(-2)),Max Total Density (W m^(-2)),Avg. EF (V/m),Max EF (V/m),Avg. EMF (mG),Max EMF (mG),BeeMonitorID,UpwardMotion,DownwardMotion,LateralMotion,TotalMotion,Shortwave Radiation USU (MJ/m^2)
2020-09-28 21:45:00,12443,46.2,1024.6,45.5,232.2,SW,0.0,0.1,0.0,0.0,3.212206e-10,867.4,4e-09,1847.0,1881.0,3.16e-10,2.64705882353e-05,849.2,0.0004,1847.0,1881.0,0.0,0.001267647058824,0.0037,683.7,865.6,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.0
2020-09-28 22:00:00,12444,45.7,1024.6,47.6,233.9,SW,0.0,0.1,0.0,5.0,6.387794e-10,921.2,2e-08,1880.0,1886.0,1.26e-10,4.70588235294e-05,815.3,0.002,1880.0,1886.0,0.0,0.001458823529412,0.0038,684.2,880.0,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.0
2020-09-28 22:15:00,12445,44.6,1024.7,49.7,233.6,SW,0.0,0.0,0.0,0.0,3.106912e-10,870.6,5e-09,1877.0,1885.0,1.58e-10,3.52941176471e-05,941.3,0.0005,1877.0,1885.0,0.0,0.001294117647059,0.0039,689.4,900.4,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.0
2020-09-28 22:30:00,12446,43.5,1024.8,50.4,232.9,SW,0.0,0.0,0.0,0.0,6.012206e-10,976.8,1.6e-08,1880.0,1886.0,1e-10,3.97058823529e-05,886.9,0.0016,1880.0,1886.0,0.0,0.001264705882353,0.0038,701.3,908.8,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.0
2020-09-28 22:45:00,12447,42.6,1024.9,52.2,231.6,SW,0.0,0.0,0.0,5.0,4.2575e-10,797.7,1.3e-08,1881.0,1884.0,1.58e-10,3.08823529412e-05,798.2,0.0013,1881.0,1884.0,0.0,0.001319117647059,0.0038,716.4,900.4,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.0
2020-09-28 23:00:00,12448,42.4,1024.8,54.7,341.9,NNW,0.0,0.3,0.0,0.0,4.074412e-10,781.3,1e-08,1880.0,1882.0,2e-09,4.26470588235e-05,816.6,0.001,1880.0,1886.0,0.0,0.001402941176471,0.0039,666.5,859.6,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.0
2020-09-28 23:15:00,12449,42.3,1025.0,53.1,324.3,NW,0.1,1.3,0.0,0.0,3.12058e-10,777.6,4e-09,1849.0,1885.0,6.31e-10,1.59420289855e-05,760.7,0.0004,1849.0,1885.0,0.0001,0.001124637681159,0.0038,677.7,869.2,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.0
2020-09-28 23:30:00,12450,42.6,1025.0,50.0,316.9,NW,0.3,1.6,0.0,0.0,3.487941e-10,816.2,4e-09,1856.0,1886.0,2e-10,1.91176470588e-05,816.2,0.0003,1846.0,1886.0,0.0,0.001377941176471,0.0039,690.2,900.4,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.0
2020-09-28 23:45:00,12451,42.1,1025.0,52.6,302.9,WNW,0.0,0.0,0.0,0.0,5.955797e-10,832.6,1.3e-08,1880.0,1884.0,3.16e-10,2.02898550725e-05,761.3,0.0004,1879.0,1884.0,0.0,0.001459420289855,0.0041,668.3,878.8,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.0
2020-09-29 00:00:00,12452,41.7,1024.8,54.8,326.1,NW,0.0,0.9,0.0,0.0,3.091765e-10,780.0,4e-09,1831.0,1881.0,2.51e-10,1.02941176471e-05,744.7,0.0003,1876.0,1881.0,0.0,0.001423529411765,0.0042,678.7,862.0,0.0,0.0,,,,,,0.0
2020-09-29 00:15:00,12453,41.5,1024.9,54.9,275.7,W,0.1,1.5,0.0,0.0,3.206912e-10,816.3,5e-09,1879.0,1884.0,2.51e-10,1.76470588235e-05,762.6,0.0005,1879.0,1880.0,0.0001,0.001335294117647,0.0039,703.2,898.0,0.0,0.0,,,,,,0.0
2020-09-29 00:30:00,12454,41.2,1024.8,55.7,234.6,SW,0.0,0.0,0.0,0.0,5.575735e-10,903.3,5e-09,1835.0,1886.0,1e-09,1.76470588235e-05,779.6,0.0005,1835.0,1886.0,0.0001,0.001192647058824,0.0043,691.6,878.8,0.0,0.0,,,,,,0.0
2020-09-29 00:45:00,12455,41.2,1024.8,52.0,339.4,NNW,0.2,2.5,0.0,0.0,3.930441e-10,780.2,4e-09,1835.0,1884.0,2.51e-10,2.5e-05,780.0,0.0004,1835.0,1884.0,0.0,0.001502941176471,0.0042,713.2,898.0,0.0,0.0,,,,,,0.0
2020-09-29 01:00:00,12456,42.8,1024.9,50.4,350.7,NNW,0.7,5.7,0.0,0.0,5.653235e-10,833.3,8e-09,1866.0,1879.0,2e-10,6.32352941176e-05,921.9,0.0008,1866.0,1888.0,0.0006,0.001461764705882,0.0041,682.2,958.0,0.0,0.0,,,,,,0.0
2020-09-29 01:15:00,12457,43.9,1025.0,47.9,356.4,NNW,1.1,2.8,0.0,0.0,3.015441e-10,798.1,3e-09,1838.0,1884.0,2e-10,2.64705882353e-05,833.5,0.0004,1884.0,1884.0,0.0004,0.001452941176471,0.0038,712.7,929.2,0.0,0.0,,,,,,0.0
2020-09-29 01:30:00,12458,43.9,1025.0,47.2,352.4,NNW,0.9,4.0,0.0,0.0,1.4198971e-09,940.3,6.3e-08,1880.0,1884.0,2e-10,0.000125,940.9,0.0063,1880.0,1884.0,0.0,0.001233823529412,0.0042,689.6,898.0,0.0,0.0,,,,,,0.0
2020-09-29 01:45:00,12459,43.0,1025.0,49.9,335.2,NNW,0.2,1.2,0.0,0.0,3.605882e-10,798.1,6e-09,1877.0,1885.0,2e-10,3.82352941176e-05,851.4,0.0006,1877.0,1885.0,0.0,0.001519117647059,0.0036,678.3,919.6,0.0,0.0,,,,,,0.0
2020-09-29 02:00:00,12460,41.4,1025.1,53.1,318.7,NW,0.0,0.0,0.0,0.0,1.6359265e-09,833.4,5e-08,1880.0,1884.0,2e-10,1.76470588235e-05,779.6,0.0003,1852.0,1884.0,0.0,0.001255882352941,0.004,723.2,899.2,0.0,0.0,,,,,,0.0
2020-09-29 02:15:00,12461,41.4,1025.2,51.6,244.1,WSW,0.3,1.5,0.0,0.0,4.917647e-10,833.8,3e-09,1844.0,1888.0,5.01e-10,3.67647058824e-05,816.3,0.0004,1871.0,1888.0,0.0001,0.0013,0.004,681.7,890.8,0.0,0.0,,,,,,0.0
2020-09-29 02:30:00,12462,40.3,1025.1,54.1,231.2,SW,0.0,0.3,0.0,0.0,6.468382e-10,855.7,5e-09,1839.0,1886.0,2e-10,3.82352941176e-05,838.3,0.0004,1884.0,1886.0,0.0,0.001427941176471,0.0043,701.9,901.6,0.0,0.0,,,,,,0.0
2020-09-29 02:45:00,12463,39.7,1025.1,55.7,233.9,SW,0.2,1.8,0.0,0.0,5.104412e-10,832.5,4e-09,1836.0,1886.0,1e-09,4.11764705882e-05,852.9,0.0005,1882.0,1886.0,0.0001,0.001089705882353,0.0041,709.8,917.2,0.0,0.0,,,,,,0.0
2020-09-29 03:00:00,12464,39.4,1025.2,57.5,236.4,WSW,0.3,1.3,0.0,0.0,7.203529e-10,816.4,1e-08,1880.0,1884.0,2e-09,7.05882352941e-05,906.1,0.001,1880.0,1884.0,0.0002,0.001367647058824,0.0042,714.5,905.2,0.0,0.0,,,,,,0.0
2020-09-29 03:15:00,12465,38.5,1025.2,58.1,296.4,WNW,0.0,0.0,0.0,0.0,6.228971e-10,834.0,5e-09,1837.0,1888.0,7.94e-10,2.94117647059e-05,798.6,0.0003,1846.0,1888.0,0.0001,0.001476470588235,0.0043,710.5,899.2,0.0,0.0,,,,,,0.0
2020-09-29 03:30:00,12466,38.1,1025.2,59.5,348.1,NNW,0.1,1.5,0.0,5.0,5.518676e-10,868.5,4e-09,1859.0,1888.0,7.94e-10,3.67647058824e-05,797.6,0.0008,1837.0,1882.0,0.0003,0.001575,0.0041,717.2,910.0,0.0,0.0,,,,,,0.0
2020-09-29 03:45:00,12467,37.2,1025.3,60.8,318.0,NW,0.0,0.0,0.0,0.0,9.613529e-10,850.8,2e-08,1880.0,1886.0,2e-09,0.000279411764706,850.8,0.0158,1880.0,1881.0,0.0002,0.001280882352941,0.004,697.1,892.0,0.0,0.0,,,,,,0.0
2020-09-29 04:00:00,12468,37.0,1025.0,61.7,322.5,NW,0.0,0.0,0.0,0.0,5.707353e-10,814.7,5e-09,1861.0,1880.0,5e-09,3.08823529412e-05,780.2,0.0005,1861.0,1880.0,0.0005,0.001357352941177,0.0043,700.1,900.4,0.0,0.0,,,,,,0.0
2020-09-29 04:15:00,12469,36.9,1025.0,63.4,240.2,WSW,0.0,0.7,0.0,0.0,6.327353e-10,797.4,8e-09,1866.0,1881.0,3.16e-10,2.64705882353e-05,761.5,0.0005,1877.0,1880.0,0.0002,0.001347058823529,0.0042,716.6,938.8,0.0,0.0,,,,,,0.0
2020-09-29 04:30:00,12470,36.3,1025.2,64.0,232.9,SW,0.0,0.0,0.0,0.0,7.207353e-10,816.6,8e-09,1869.0,1885.0,2e-09,3.67647058824e-05,834.4,0.0008,1869.0,1885.0,0.0002,0.001205882352941,0.0041,725.9,917.2,0.0,0.0,,,,,,0.0
2020-09-29 04:45:00,12471,36.1,1025.3,66.9,249.4,WSW,0.1,2.5,0.0,0.0,5.56e-10,727.1,8e-09,1832.0,1880.0,8e-09,2.5e-05,709.4,0.0008,1832.0,1880.0,0.0008,0.001075,0.0041,720.2,898.0,0.0,0.0,,,,,,0.0
2020-09-29 05:00:00,12472,35.6,1025.3,67.9,319.9,NW,0.0,0.3,0.0,0.0,4.541765e-10,726.6,4e-09,1858.0,1869.0,3e-09,1.17647058824e-05,709.3,0.0004,1858.0,1887.0,0.0001,0.001127941176471,0.004,702.2,890.8,0.0,0.0,,,,,,0.0
2020-09-29 05:15:00,12473,35.2,1025.3,69.5,310.1,NW,0.0,0.6,0.0,0.0,3.459e-09,762.6,2e-07,1880.0,1885.0,3e-09,2.64705882353e-05,744.6,0.0005,1869.0,1885.0,0.0003,0.001019117647059,0.0041,723.3,936.4,0.0,0.0,,,,,,0.0
2020-09-29 05:30:00,12474,34.7,1025.5,72.0,326.8,NNW,0.0,0.6,0.0,0.0,4.336176e-10,761.2,4e-09,1832.0,1875.0,1e-09,3.38235294118e-05,814.2,0.0005,1879.0,1879.0,0.0005,0.001152941176471,0.004,686.8,900.4,0.0,0.0,,,,,,0.0
2020-09-29 05:45:00,12475,34.3,1025.4,72.3,319.9,NW,0.0,0.0,0.0,0.0,3.881324e-10,744.8,3e-09,1849.0,1883.0,3e-09,1.47058823529e-05,726.7,0.0003,1849.0,1883.0,0.0003,0.001029411764706,0.0038,737.2,936.4,0.0,0.0,,,,,,0.0
2020-09-29 06:00:00,12476,34.2,1025.4,73.8,315.0,NW,0.0,0.0,0.0,5.0,5.400441e-10,798.0,5e-09,1877.0,1884.0,3.16e-10,1.91176470588e-05,762.6,0.0005,1877.0,1884.0,0.0,0.000983823529412,0.0039,721.5,919.6,0.0,0.0,,,,,,0.02
2020-09-29 06:15:00,12477,34.3,1025.3,75.8,326.7,NNW,0.0,0.0,0.0,0.0,5.552836e-10,780.4,8e-09,1833.0,1880.0,2e-09,3.73134328358e-05,762.3,0.0008,1833.0,1860.0,0.0003,0.001017910447761,0.0041,679.6,898.0,0.0,0.0,,,,,,0.02
2020-09-29 06:30:00,12478,34.5,1025.5,74.3,324.5,NW,0.0,0.0,0.0,0.0,3.871176e-10,727.4,3e-09,1864.0,1884.0,2e-09,1.91176470588e-05,727.0,0.0005,1871.0,1879.0,0.0002,0.001164705882353,0.004,680.2,898.0,0.0,0.0,,,,,,0.02
2020-09-29 06:45:00,12479,34.5,1025.5,75.5,309.9,NW,0.0,0.1,0.0,0.0,4.576176e-10,781.3,5e-09,1877.0,1888.0,2e-09,2.05882352941e-05,798.6,0.0005,1877.0,1888.0,0.0002,0.001008823529412,0.0038,707.9,917.2,0.0,0.0,,,,,,0.02
2020-09-29 07:00:00,12480,34.3,1025.7,77.2,322.8,NW,0.0,0.6,0.0,0.0,5.568824e-10,795.4,6e-09,1880.0,1880.0,6e-09,3.52941176471e-05,798.5,0.0006,1880.0,1880.0,0.0006,0.000886764705882,0.0038,654.0,862.0,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.066
2020-09-29 07:15:00,12481,34.0,1025.6,77.2,341.7,NNW,0.0,0.0,0.0,0.0,2.8192059e-09,869.6,1.26e-07,1880.0,1883.0,1e-09,0.000275,904.9,0.0126,1880.0,1882.0,0.0001,0.0009,0.0036,628.6,881.2,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.066
2020-09-29 07:30:00,12482,33.8,1025.5,77.4,324.6,NW,0.0,0.0,0.0,10.0,5.933284e-10,817.9,4e-09,1871.0,1872.0,3e-09,9.40298507463e-05,836.0,0.0032,1879.0,1879.0,5e-05,0.000935820895522,0.0037,635.8,840.4,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.066
2020-09-29 07:45:00,12483,33.8,1025.7,77.7,326.8,NNW,0.0,0.4,0.0,0.0,4.702647e-10,797.7,3e-09,1842.0,1881.0,2e-09,3.97058823529e-05,886.9,0.0005,1868.0,1884.0,0.0,0.001027941176471,0.0038,611.2,821.2,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.066
2020-09-29 08:00:00,12484,34.0,1025.7,77.7,309.4,NW,0.0,0.1,0.0,10.0,4.451912e-10,727.1,6e-09,1876.0,1876.0,6e-09,1.32352941176e-05,726.8,0.0003,1846.0,1875.0,0.0003,0.001123529411765,0.0038,636.2,840.4,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.64
2020-09-29 08:15:00,12485,34.5,1025.7,77.6,314.7,NW,0.0,0.0,0.0,25.0,4.032388e-10,746.5,4e-09,1852.0,1874.0,1e-09,1.79104477612e-05,746.0,0.0004,1852.0,1873.0,0.0002,0.001080597014925,0.0036,637.1,821.2,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.64
2020-09-29 08:30:00,12486,35.6,1025.7,76.3,315.0,NW,0.0,0.0,0.0,40.0,3.743235e-10,726.8,3e-09,1834.0,1880.0,2e-09,3.08823529412e-05,780.1,0.001,1884.0,1884.0,0.001,0.000983823529412,0.0037,650.2,842.8,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.64
2020-09-29 08:45:00,12487,37.4,1025.7,74.4,342.2,NNW,0.1,0.9,0.0,35.0,8.889853e-10,836.1,1e-08,1838.0,1881.0,6e-09,2.79411764706e-05,748.0,0.0006,1869.0,1878.0,0.0004,0.000994117647059,0.0038,663.8,881.2,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.64
2020-09-29 09:00:00,12488,39.7,1025.6,72.2,328.4,NNW,0.2,1.3,0.0,35.0,7.330735e-10,815.8,1e-08,1880.0,1882.0,3e-09,4.41176470588e-05,779.9,0.001,1880.0,1880.0,0.0002,0.001,0.0036,652.9,840.4,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.854
2020-09-29 09:15:00,12489,42.4,1025.7,62.4,337.9,NNW,1.1,3.3,0.0,45.0,6.410735e-10,745.0,1e-08,1880.0,1881.0,3e-09,2.94117647059e-05,798.4,0.001,1880.0,1884.0,0.0,0.000848529411765,0.0035,655.3,862.0,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.854
2020-09-29 09:30:00,12490,44.1,1025.8,57.2,343.9,NNW,0.7,3.4,0.0,60.0,6.416567e-10,834.4,6e-09,1879.0,1879.0,6e-09,3.13432835821e-05,798.9,0.0005,1831.0,1869.0,0.0004,0.000980597014925,0.0037,681.1,842.8,0.0,0.0,4.14,0.0,0.0,6.0,6.0,0.854
2020-09-29 09:45:00,12491,45.7,1025.8,52.6,328.9,NNW,0.6,2.5,0.0,50.0,3.585441e-10,779.6,4e-09,1833.0,1882.0,2e-09,1.61764705882e-05,761.8,0.0004,1833.0,1882.0,0.0002,0.001133823529412,0.0035,677.2,859.6,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.854
2020-09-29 10:00:00,12492,47.8,1025.8,46.3,344.2,NNW,0.9,4.3,0.0,225.0,5.098529e-10,852.1,1.6e-08,1881.0,1885.0,7.94e-10,3.08823529412e-05,886.6,0.0003,1842.0,1885.0,0.0001,0.000788235294118,0.0033,680.4,868.0,0.0,0.0,4.14,12.0,28.0,2.0,42.0,2.202
2020-09-29 10:15:00,12493,,,,,,,,,,,,,,,,,,,,,,,,,,,4.14,35.0,26.0,19.0,80.0,,2.202
2020-09-29 10:30:00,12494,50.2,1025.8,45.5,334.0,NNW,0.8,3.0,0.0,85.0,3.566324e-10,923.3,3e-09,1843.0,1885.0,2e-09,2.79411764706e-05,868.4,0.0003,1843.0,1885.0,0.0,0.000933823529412,0.0032,661.9,908.8,0.0,0.0,4.14,1.0,0.0,0.0,1.0,2.202
2020-09-29 10:45:00,12495,51.8,1025.6,41.9,331.8,NNW,0.7,2.7,0.0,105.0,3.516029e-10,814.6,5e-09,1871.0,1882.0,7.94e-10,3.38235294118e-05,850.6,0.0005,1871.0,1881.0,0.0001,0.001069117647059,0.0033,684.3,862.0,0.0,0.0,4.14,25.0,42.0,8.0,75.0,2.202
2020-09-29 11:00:00,12496,52.9,1025.6,40.7,318.6,NW,0.4,2.1,0.0,185.0,2.249104e-10,910.2,3e-09,1870.0,1886.0,1.26e-10,1.79104477612e-05,927.9,0.0003,1870.0,1886.0,0.0,0.000929850746269,0.0033,698.3,900.4,0.0,0.0,4.14,78.0,95.0,34.0,207.0,2.513
2020-09-29 11:15:00,12497,54.1,1025.3,40.7,319.8,NW,0.3,2.5,0.0,355.0,2.987794e-10,905.1,3e-09,1868.0,1886.0,1.26e-10,2.20588235294e-05,887.4,0.0003,1868.0,1886.0,0.0,0.000902941176471,0.0032,681.5,881.2,0.0,0.0,4.14,56.0,70.0,12.0,138.0,2.513
2020-09-29 11:30:00,12498,56.7,1025.3,37.0,317.3,NW,0.7,3.6,0.0,85.0,2.283088e-10,889.9,2e-09,1856.0,1886.0,1e-10,3.08823529412e-05,924.8,0.0004,1857.0,1886.0,0.0,0.000823529411765,0.0033,675.5,892.0,0.0,0.0,4.14,119.0,105.0,37.0,261.0,2.513
2020-09-29 11:45:00,12499,57.7,1025.0,35.1,6.0,N,1.3,3.7,0.0,125.0,2.031765e-10,734.5,2e-09,1835.0,1886.0,7.9e-11,0.000154411764706,710.4,0.01,1880.0,1883.0,0.0,0.000776470588235,0.0026,699.0,853.6,0.0,0.2,4.14,91.0,99.0,47.0,237.0,2.513
2020-09-29 12:00:00,12500,59.5,1025.0,33.5,315.6,NW,0.3,2.1,0.0,430.0,1.568382e-10,650.4,2e-09,1857.0,1885.0,1.58e-10,1.61764705882e-05,714.0,0.0003,1866.0,1885.0,0.0,0.001005882352941,0.004,673.3,844.0,0.0,0.2,4.14,34.0,45.0,0.0,79.0,2.577
2020-09-29 12:15:00,12501,63.0,1024.8,27.9,350.4,NNW,0.7,2.2,0.0,425.0,1.906765e-10,652.3,3e-09,1873.0,1884.0,2e-10,1.17647058824e-05,635.3,0.0003,1867.0,1884.0,0.0001,0.000852941176471,0.003,685.9,926.8,0.2,0.5,4.14,95.0,163.0,16.0,274.0,2.577
2020-09-29 12:30:00,12502,64.0,1024.6,26.9,344.4,NNW,0.7,3.6,0.0,385.0,4.118088e-10,634.7,5e-09,1880.0,1881.0,2e-10,2.79411764706e-05,642.4,0.0005,1880.0,1881.0,0.0,0.000848529411765,0.0031,682.6,880.0,0.3,0.6,4.14,147.0,165.0,25.0,337.0,2.577
2020-09-29 12:45:00,12503,64.9,1024.5,25.8,320.6,NW,0.6,2.2,0.0,115.0,2.850441e-10,572.9,3e-09,1874.0,1880.0,2e-10,2.94117647059e-05,634.3,0.0004,1884.0,1884.0,0.0004,0.000791176470588,0.0029,687.8,882.4,0.6,0.7,4.14,154.0,147.0,31.0,332.0,2.577
2020-09-29 13:00:00,12504,65.7,1024.3,25.4,328.9,NNW,0.3,1.6,0.0,395.0,3.715441e-10,760.5,1e-08,1877.0,1886.0,1.26e-10,5.8823529412e-06,589.0,0.0002,1876.0,1885.0,0.0,0.000907352941177,0.003,692.7,890.8,0.7,0.9,4.14,206.0,157.0,78.0,441.0,2.429
2020-09-29 13:15:00,12505,69.6,1024.3,21.8,338.1,NNW,0.7,2.5,0.0,405.0,1.995294e-10,605.6,2e-09,1883.0,1885.0,2e-10,1.32352941176e-05,691.8,0.0002,1841.0,1885.0,0.0,0.000741176470588,0.0029,665.1,860.8,0.8,1.0,4.14,103.0,120.0,34.0,257.0,2.429
2020-09-29 13:30:00,12506,69.8,1024.1,22.1,341.1,NNW,0.6,2.4,0.0,765.0,1.557941e-10,629.2,2e-09,1870.0,1885.0,1.26e-10,5.8823529412e-06,588.9,0.0002,1870.0,1885.0,0.0,0.000767647058824,0.0029,656.6,850.0,0.9,1.1,4.14,137.0,115.0,94.0,346.0,2.429
2020-09-29 13:45:00,12507,69.8,1023.9,22.3,237.5,WSW,0.4,2.4,0.0,215.0,3.496765e-10,650.3,8e-09,1881.0,1884.0,1.58e-10,2.20588235294e-05,602.6,0.0008,1881.0,1885.0,0.0,0.000869117647059,0.0031,641.4,823.6,1.1,1.3,4.14,191.0,144.0,31.0,366.0,2.429
2020-09-29 14:00:00,12508,68.9,1023.6,22.1,285.5,WNW,0.2,1.5,0.0,85.0,3.334265e-10,771.6,4e-09,1881.0,1886.0,1.26e-10,2.79411764706e-05,732.9,0.0004,1881.0,1888.0,0.0001,0.0008,0.0029,616.2,860.8,1.2,1.3,4.14,478.0,479.0,168.0,1125.0,2.083
2020-09-29 14:15:00,12509,68.7,1023.3,22.6,3.4,N,1.2,3.3,0.0,105.0,3.853529e-10,745.8,5e-09,1880.0,1884.0,1e-10,1.47058823529e-05,614.1,0.0005,1832.0,1884.0,0.0,0.001051470588235,0.0028,661.4,859.6,1.2,1.4,4.14,85.0,120.0,19.0,224.0,2.083
2020-09-29 14:30:00,12510,68.4,1023.2,22.9,331.4,NNW,0.6,2.4,0.0,60.0,2.675797e-10,707.4,3e-09,1834.0,1885.0,1.58e-10,1.73913043478e-05,710.6,0.0003,1834.0,1884.0,0.0002,0.001104347826087,0.003,668.9,881.2,1.3,1.5,4.14,232.0,247.0,45.0,524.0,2.083
2020-09-29 14:45:00,12511,68.0,1023.0,23.0,6.5,N,1.1,3.9,0.0,55.0,2.219412e-10,646.6,3e-09,1880.0,1884.0,2e-09,2.35294117647e-05,682.1,0.0003,1880.0,1886.0,0.0001,0.001173529411765,0.0029,671.6,878.8,1.3,1.4,4.14,664.0,714.0,141.0,1519.0,2.083
2020-09-29 15:00:00,12512,67.3,1022.8,23.8,273.8,W,0.2,1.5,0.0,45.0,1.290725e-10,647.2,2e-09,1835.0,1886.0,1.26e-10,2.17391304348e-05,782.9,0.0003,1878.0,1889.0,0.0,0.00115652173913,0.003,699.4,881.2,1.2,1.4,4.14,801.0,795.0,394.0,1990.0,1.587
2020-09-29 15:15:00,12513,67.5,1022.6,24.6,333.1,NNW,0.8,4.0,0.0,40.0,2.225797e-10,808.5,2e-09,1855.0,1887.0,3.16e-10,7.2463768116e-06,702.0,0.0002,1871.0,1887.0,0.0,0.001031884057971,0.0029,669.5,878.8,1.2,1.3,4.14,664.0,661.0,241.0,1566.0,1.587
2020-09-29 15:30:00,12514,67.5,1022.5,24.2,342.2,NNW,0.8,3.1,0.0,45.0,4.04029e-10,688.9,4e-09,1880.0,1882.0,2e-09,4.78260869565e-05,863.9,0.0004,1880.0,1885.0,0.0,0.000828985507246,0.003,642.6,859.6,1.1,1.4,4.14,320.0,327.0,70.0,717.0,1.587
2020-09-29 15:45:00,12515,67.3,1022.3,23.9,356.9,NNW,1.0,3.1,0.0,40.0,2.174783e-10,623.8,3e-09,1861.0,1886.0,1e-10,2.02898550725e-05,694.4,0.0003,1861.0,1886.0,0.0,0.000902898550725,0.0029,667.8,863.2,1.1,1.2,4.14,163.0,195.0,66.0,424.0,1.587
2020-09-29 16:00:00,12516,67.5,1022.1,24.5,348.9,NNW,1.1,3.0,0.0,30.0,2.534493e-10,711.9,4e-09,1859.0,1883.0,1.26e-10,2.31884057971e-05,747.5,0.0004,1859.0,1883.0,0.0,0.001101449275362,0.003,659.6,865.6,1.0,1.2,4.14,204.0,218.0,35.0,457.0,0.867
2020-09-29 16:15:00,12517,67.1,1022.0,23.4,337.9,NNW,0.5,2.4,0.0,30.0,5.136377e-10,822.7,1e-08,1880.0,1882.0,1.26e-10,4.34782608696e-05,860.1,0.001,1880.0,1884.0,0.0001,0.00111884057971,0.0031,659.0,842.8,1.0,1.2,4.14,321.0,230.0,84.0,635.0,0.867
2020-09-29 16:30:00,12518,67.5,1021.8,23.5,345.9,NNW,0.8,2.8,0.0,30.0,2.971159e-10,638.6,3e-09,1866.0,1886.0,1.58e-10,2.02898550725e-05,646.7,0.0003,1866.0,1886.0,0.0,0.001072463768116,0.0026,667.7,853.6,1.0,1.1,4.14,241.0,221.0,51.0,513.0,0.867
2020-09-29 16:45:00,12519,67.5,1021.7,24.4,333.0,NNW,0.7,2.1,0.0,40.0,2.677391e-10,729.3,6e-09,1881.0,1886.0,7.9e-11,2.31884057971e-05,737.6,0.0006,1881.0,1886.0,0.0,0.001042028985507,0.0031,665.4,844.0,1.0,1.3,4.14,185.0,104.0,33.0,322.0,0.867
2020-09-29 17:00:00,12520,66.9,1021.6,25.5,309.6,NW,0.3,1.8,0.0,35.0,2.280145e-10,639.3,4e-09,1866.0,1885.0,2e-10,1.73913043478e-05,712.9,0.0004,1866.0,1888.0,0.0,0.000995652173913,0.003,676.8,862.0,0.9,1.1,4.14,152.0,177.0,64.0,393.0,0.221
2020-09-29 17:15:00,12521,66.7,1021.6,26.6,278.5,W,0.4,2.1,0.0,20.0,2.126377e-10,607.3,3e-09,1862.0,1886.0,1.26e-10,1.44927536232e-05,633.9,0.0003,1862.0,1881.0,0.0,0.001128985507246,0.0029,671.3,865.6,1.0,1.1,4.14,50.0,79.0,3.0,132.0,0.221
2020-09-29 17:30:00,12522,66.6,1021.6,25.3,345.2,NNW,0.2,1.8,0.0,30.0,3.945147e-10,760.1,8e-09,1880.0,1887.0,3.98e-10,3.52941176471e-05,825.1,0.0008,1880.0,1887.0,0.0,0.000798529411765,0.0045,676.0,911.2,0.9,1.1,4.14,143.0,103.0,32.0,278.0,0.221
2020-09-29 17:45:00,12523,66.9,1021.5,25.5,341.0,NNW,0.4,1.3,0.0,25.0,3.622029e-10,791.3,3e-09,1861.0,1886.0,7.9e-11,2.31884057971e-05,679.6,0.0003,1861.0,1886.0,0.0,0.001115942028986,0.0032,689.8,862.0,1.0,1.3,4.14,182.0,219.0,29.0,430.0,0.221
2020-09-29 18:00:00,12524,66.2,1021.4,27.5,286.7,WNW,0.0,0.1,0.0,10.0,1.922319e-10,621.7,3e-09,1865.0,1884.0,1.58e-10,3.1884057971e-05,810.0,0.0003,1865.0,1889.0,0.0,0.001028985507246,0.0031,667.1,881.2,0.9,1.1,4.14,122.0,87.0,28.0,237.0,0.007
